7 7 

28 6 36 40 14 29 36 
37 15 27 31 5 38 45 
58 36 6 10 16 59 66 
26 4 38 42 16 27 34 
5 27 69 73 47 4 3 
59 37 5 9 17 60 67 
17 39 81 85 59 16 9 

6 24 2 34 41 25 27 
15 33 11 43 50 16 18 
36 54 32 64 71 5 3 
4 22 0 32 39 27 29 
27 9 31 1 8 58 60 
37 55 33 65 72 6 4 
39 21 43 11 4 70 72 

13 15 32 4 4 31 43 
4 24 41 13 5 22 34 
17 45 62 34 26 1 13 
15 13 30 2 6 33 45 
46 18 1 29 37 64 76 
18 46 63 35 27 0 12 
58 30 13 41 49 76 88 

10 51 9 30 16 15 22 
1 42 0 39 7 6 13 
20 21 21 60 14 15 8 
12 53 11 28 18 17 24 
43 84 42 3 49 48 55 
21 20 22 61 15 16 9 
55 96 54 15 61 60 67 

19 32 47 3 5 44 47 
28 41 38 6 14 53 38 
49 62 17 27 35 74 17 
17 30 49 5 3 42 49 
14 1 80 36 28 11 80 
50 63 16 28 36 75 16 
26 13 92 48 40 1 92 

0 30 19 41 34 36 2 
9 39 28 50 25 27 11 
30 60 49 71 4 6 32 
2 28 17 39 36 38 0 
33 3 14 8 67 69 31 
31 61 50 72 3 5 33 
45 15 26 4 79 81 43 

22 4 26 6 13 53 55 
0 18 4 28 35 31 33 
42 60 38 70 77 11 9 
46 64 42 74 81 15 13 
20 38 16 48 55 11 13 
23 5 27 5 12 54 56 
30 12 34 2 5 61 63 

41 13 4 24 32 59 71 
19 9 26 2 10 37 49 
23 51 68 40 32 5 7 
27 55 72 44 36 9 3 
1 29 46 18 10 17 29 
42 14 3 25 33 60 72 
49 21 4 32 40 67 79 

38 79 37 2 44 43 50 
16 57 15 24 22 21 28 
26 15 27 66 20 21 14 
30 11 31 70 24 25 18 
4 37 5 44 2 1 8 
39 80 38 1 45 44 51 
46 87 45 6 52 51 58 

9 4 75 31 23 16 75 
13 26 53 9 1 38 53 
55 68 11 33 41 80 11 
59 72 7 37 45 84 7 
33 46 33 11 19 58 33 
10 3 76 32 24 15 76 
17 4 83 39 31 8 83 

28 2 9 13 62 64 26 
6 24 13 35 40 42 4 
36 66 55 77 2 0 38 
40 70 59 81 6 4 42 
14 44 33 55 20 22 16 
29 1 10 12 63 65 27 
36 6 17 5 70 72 34 

19 9 26 2 10 37 49 
37 9 8 20 28 55 67 
15 13 30 2 6 33 45 
47 19 2 30 38 65 77 
54 26 9 37 45 72 84 
12 40 57 29 21 6 18 
14 42 59 31 23 4 16 

16 57 15 24 22 21 28 
34 75 33 6 40 39 46 
12 53 11 28 18 17 24 
44 85 43 4 50 49 56 
51 92 50 11 57 56 63 
15 26 16 55 9 10 3 
17 24 18 57 11 12 5 

13 26 53 9 1 38 53 
5 8 71 27 19 20 71 
17 30 49 5 3 42 49 
15 2 81 37 29 10 81 
22 9 88 44 36 3 88 
44 57 22 22 30 69 22 
46 59 20 24 32 71 20 

6 24 13 35 40 42 4 
24 6 5 17 58 60 22 
2 28 17 39 36 38 0 
34 4 15 7 68 70 32 
41 11 22 0 75 77 39 
25 55 44 66 9 11 27 
27 57 46 68 7 9 29 

3 38 4 43 3 2 9 
25 66 24 15 31 30 37 
42 83 41 2 48 47 54 
14 55 13 26 20 19 26 
6 47 5 34 12 11 18 
21 20 22 61 15 16 9 
33 8 34 73 27 28 21 

32 45 34 10 18 57 34 
4 17 62 18 10 29 62 
13 0 79 35 27 12 79 
15 28 51 7 1 40 51 
23 36 43 1 9 48 43 
50 63 16 28 36 75 16 
62 75 4 40 48 87 4 

13 43 32 54 21 23 15 
15 15 4 26 49 51 13 
32 2 13 9 66 68 30 
4 26 15 37 38 40 2 
4 34 23 45 30 32 6 
31 61 50 72 3 5 33 
43 73 62 84 9 7 45 

29 42 37 7 15 54 37 
70 83 4 48 56 95 4 
28 41 38 6 14 53 38 
11 2 77 33 25 14 77 
35 48 31 13 21 60 31 
34 47 32 12 20 59 32 
41 54 25 19 27 66 25 

10 40 29 51 24 26 12 
51 81 70 92 17 15 53 
9 39 28 50 25 27 11 
30 0 11 11 64 66 28 
16 46 35 57 18 20 18 
15 45 34 56 19 21 17 
22 52 41 63 12 14 24 

19 11 0 22 53 55 17 
32 2 13 9 66 68 30 
47 77 66 88 13 11 49 
3 33 22 44 31 33 5 
5 25 14 36 39 41 3 
44 14 25 3 78 80 42 
47 77 66 88 13 11 49 

