20 8 

27 74 11 21 6 18 55 75 67 75 22 60 50 75 18 50 21 47 70 41 
30 77 14 24 3 21 58 78 70 78 19 63 53 78 21 53 18 50 73 44 
7 40 23 13 40 16 21 41 33 41 56 26 16 41 16 16 55 13 36 7 
48 95 32 42 15 39 76 96 88 96 1 81 71 96 39 71 0 68 91 62 
35 12 51 41 68 44 7 13 5 13 84 2 12 13 44 12 83 15 8 21 
4 43 20 10 37 13 24 44 36 44 53 29 19 44 13 19 52 16 39 10 
21 68 5 15 12 12 49 69 61 69 28 54 44 69 12 44 27 41 64 35 
21 26 37 27 54 30 7 27 19 27 70 12 2 27 30 2 69 1 22 7 
26 73 10 20 7 17 54 74 66 74 23 59 49 74 17 49 22 46 69 40 
15 62 1 9 18 6 43 63 55 63 34 48 38 63 6 38 33 35 58 29 
7 54 9 1 26 2 35 55 47 55 42 40 30 55 2 30 41 27 50 21 
18 65 2 12 15 9 46 66 58 66 31 51 41 66 9 41 30 38 61 32 
3 44 19 9 36 12 25 45 37 45 52 30 20 45 12 20 51 17 40 11 
38 9 54 44 71 47 10 10 2 10 87 5 15 10 47 15 86 18 5 24 
45 92 29 39 12 36 73 93 85 93 4 78 68 93 36 68 3 65 88 59 
22 25 38 28 55 31 6 26 18 26 71 11 1 26 31 1 70 2 21 8 
7 54 9 1 26 2 35 55 47 55 42 40 30 55 2 30 41 27 50 21 
41 88 25 35 8 32 69 89 81 89 8 74 64 89 32 64 7 61 84 55 
21 26 37 27 54 30 7 27 19 27 70 12 2 27 30 2 69 1 22 7 
21 68 5 15 12 12 49 69 61 69 28 54 44 69 12 44 27 41 64 35 

46 42 15 3 10 41 22 22 10 73 74 9 13 32 60 6 47 69 28 71 
49 45 18 0 13 44 19 19 13 76 77 6 10 35 63 3 50 72 31 74 
12 8 19 37 24 7 56 56 24 39 40 43 47 2 26 40 13 35 6 37 
67 63 36 18 31 62 1 1 31 94 95 12 8 53 81 15 68 90 49 92 
16 20 47 65 52 21 84 84 52 11 12 71 75 30 2 68 15 7 34 9 
15 11 16 34 21 10 53 53 21 42 43 40 44 1 29 37 16 38 3 40 
40 36 9 9 4 35 28 28 4 67 68 15 19 26 54 12 41 63 22 65 
2 6 33 51 38 7 70 70 38 25 26 57 61 16 12 54 1 21 20 23 
45 41 14 4 9 40 23 23 9 72 73 10 14 31 59 7 46 68 27 70 
34 30 3 15 2 29 34 34 2 61 62 21 25 20 48 18 35 57 16 59 
26 22 5 23 10 21 42 42 10 53 54 29 33 12 40 26 27 49 8 51 
37 33 6 12 1 32 31 31 1 64 65 18 22 23 51 15 38 60 19 62 
16 12 15 33 20 11 52 52 20 43 44 39 43 2 30 36 17 39 2 41 
19 23 50 68 55 24 87 87 55 8 9 74 78 33 5 71 18 4 37 6 
64 60 33 15 28 59 4 4 28 91 92 9 5 50 78 12 65 87 46 89 
3 7 34 52 39 8 71 71 39 24 25 58 62 17 11 55 2 20 21 22 
26 22 5 23 10 21 42 42 10 53 54 29 33 12 40 26 27 49 8 51 
60 56 29 11 24 55 8 8 24 87 88 5 1 46 74 8 61 83 42 85 
2 6 33 51 38 7 70 70 38 25 26 57 61 16 12 54 1 21 20 23 
40 36 9 9 4 35 28 28 4 67 68 15 19 26 54 12 41 63 22 65 

39 1 57 10 9 19 18 66 61 12 68 5 34 2 38 63 10 15 58 1 
42 4 60 7 6 16 15 69 64 15 71 8 37 5 41 66 7 12 61 4 
5 33 23 44 43 53 52 32 27 22 34 29 0 32 4 29 44 49 24 33 
60 22 78 11 12 2 3 87 82 33 89 26 55 23 59 84 11 6 79 22 
23 61 5 72 71 81 80 4 1 50 6 57 28 60 24 1 72 77 4 61 
8 30 26 41 40 50 49 35 30 19 37 26 3 29 7 32 41 46 27 30 
33 5 51 16 15 25 24 60 55 6 62 1 28 4 32 57 16 21 52 5 
9 47 9 58 57 67 66 18 13 36 20 43 14 46 10 15 58 63 10 47 
38 0 56 11 10 20 19 65 60 11 67 4 33 1 37 62 11 16 57 0 
27 11 45 22 21 31 30 54 49 0 56 7 22 10 26 51 22 27 46 11 
19 19 37 30 29 39 38 46 41 8 48 15 14 18 18 43 30 35 38 19 
30 8 48 19 18 28 27 57 52 3 59 4 25 7 29 54 19 24 49 8 
9 29 27 40 39 49 48 36 31 18 38 25 4 28 8 33 40 45 28 29 
26 64 8 75 74 84 83 1 4 53 3 60 31 63 27 2 75 80 7 64 
57 19 75 8 9 1 0 84 79 30 86 23 52 20 56 81 8 3 76 19 
10 48 8 59 58 68 67 17 12 37 19 44 15 47 11 14 59 64 9 48 
19 19 37 30 29 39 38 46 41 8 48 15 14 18 18 43 30 35 38 19 
53 15 71 4 5 5 4 80 75 26 82 19 48 16 52 77 4 1 72 15 
9 47 9 58 57 67 66 18 13 36 20 43 14 46 10 15 58 63 10 47 
33 5 51 16 15 25 24 60 55 6 62 1 28 4 32 57 16 21 52 5 

51 13 51 42 73 61 13 30 4 10 22 19 5 52 3 47 48 72 12 23 
54 16 54 45 76 64 16 33 7 13 19 16 8 55 0 50 51 75 9 26 
17 21 17 8 39 27 21 4 30 24 56 53 29 18 37 13 14 38 46 11 
72 34 72 63 94 82 34 51 25 31 1 2 26 73 18 68 69 93 9 44 
11 49 11 20 11 1 49 32 58 52 84 81 57 10 65 15 14 10 74 39 
20 18 20 11 42 30 18 1 27 21 53 50 26 21 34 16 17 41 43 8 
45 7 45 36 67 55 7 24 2 4 28 25 1 46 9 41 42 66 18 17 
3 35 3 6 25 13 35 18 44 38 70 67 43 4 51 1 0 24 60 25 
50 12 50 41 72 60 12 29 3 9 23 20 4 51 4 46 47 71 13 22 
39 1 39 30 61 49 1 18 8 2 34 31 7 40 15 35 36 60 24 11 
31 7 31 22 53 41 7 10 16 10 42 39 15 32 23 27 28 52 32 3 
42 4 42 33 64 52 4 21 5 1 31 28 4 43 12 38 39 63 21 14 
21 17 21 12 43 31 17 0 26 20 52 49 25 22 33 17 18 42 42 7 
14 52 14 23 8 4 52 35 61 55 87 84 60 13 68 18 17 7 77 42 
69 31 69 60 91 79 31 48 22 28 4 1 23 70 15 65 66 90 6 41 
2 36 2 7 24 12 36 19 45 39 71 68 44 3 52 2 1 23 61 26 
31 7 31 22 53 41 7 10 16 10 42 39 15 32 23 27 28 52 32 3 
65 27 65 56 87 75 27 44 18 24 8 5 19 66 11 61 62 86 2 37 
3 35 3 6 25 13 35 18 44 38 70 67 43 4 51 1 0 24 60 25 
45 7 45 36 67 55 7 24 2 4 28 25 1 46 9 41 42 66 18 17 

39 10 71 7 39 24 68 19 48 13 44 15 9 12 14 6 16 6 40 21 
42 7 74 4 42 27 71 16 51 16 47 12 6 15 11 9 13 3 43 24 
5 44 37 41 5 10 34 53 14 21 10 49 43 22 48 28 50 40 6 13 
60 11 92 14 60 45 89 2 69 34 65 6 12 33 7 27 5 15 61 42 
23 72 9 69 23 38 6 81 14 49 18 77 71 50 76 56 78 68 22 41 
8 41 40 38 8 7 37 50 17 18 13 46 40 19 45 25 47 37 9 10 
33 16 65 13 33 18 62 25 42 7 38 21 15 6 20 0 22 12 34 15 
9 58 23 55 9 24 20 67 0 35 4 63 57 36 62 42 64 54 8 27 
38 11 70 8 38 23 67 20 47 12 43 16 10 11 15 5 17 7 39 20 
27 22 59 19 27 12 56 31 36 1 32 27 21 0 26 6 28 18 28 9 
19 30 51 27 19 4 48 39 28 7 24 35 29 8 34 14 36 26 20 1 
30 19 62 16 30 15 59 28 39 4 35 24 18 3 23 3 25 15 31 12 
9 40 41 37 9 6 38 49 18 17 14 45 39 18 44 24 46 36 10 9 
26 75 6 72 26 41 3 84 17 52 21 80 74 53 79 59 81 71 25 44 
57 8 89 11 57 42 86 1 66 31 62 3 9 30 4 24 2 12 58 39 
10 59 22 56 10 25 19 68 1 36 5 64 58 37 63 43 65 55 9 28 
19 30 51 27 19 4 48 39 28 7 24 35 29 8 34 14 36 26 20 1 
53 4 85 7 53 38 82 5 62 27 58 1 5 26 0 20 2 8 54 35 
9 58 23 55 9 24 20 67 0 35 4 63 57 36 62 42 64 54 8 27 
33 16 65 13 33 18 62 25 42 7 38 21 15 6 20 0 22 12 34 15 

76 16 63 46 76 47 8 1 30 41 53 69 48 76 3 72 54 16 2 77 
79 19 66 49 79 50 11 4 33 44 56 72 51 79 0 75 57 13 5 80 
42 18 29 12 42 13 26 33 4 7 19 35 14 42 37 38 20 50 32 43 
97 37 84 67 97 68 29 22 51 62 74 90 69 97 18 93 75 5 23 98 
14 46 1 16 14 15 54 61 32 21 9 7 14 14 65 10 8 78 60 15 
45 15 32 15 45 16 23 30 1 10 22 38 17 45 34 41 23 47 29 46 
70 10 57 40 70 41 2 5 24 35 47 63 42 70 9 66 48 22 4 71 
28 32 15 2 28 1 40 47 18 7 5 21 0 28 51 24 6 64 46 29 
75 15 62 45 75 46 7 0 29 40 52 68 47 75 4 71 53 17 1 76 
64 4 51 34 64 35 4 11 18 29 41 57 36 64 15 60 42 28 10 65 
56 4 43 26 56 27 12 19 10 21 33 49 28 56 23 52 34 36 18 57 
67 7 54 37 67 38 1 8 21 32 44 60 39 67 12 63 45 25 7 68 
46 14 33 16 46 17 22 29 0 11 23 39 18 46 33 42 24 46 28 47 
11 49 2 19 11 18 57 64 35 24 12 4 17 11 68 7 11 81 63 12 
94 34 81 64 94 65 26 19 48 59 71 87 66 94 15 90 72 2 20 95 
27 33 14 3 27 2 41 48 19 8 4 20 1 27 52 23 5 65 47 28 
56 4 43 26 56 27 12 19 10 21 33 49 28 56 23 52 34 36 18 57 
