9 9 

19 20 58 55 55 1 25 16 32 
47 8 86 83 83 27 3 44 60 
49 10 88 85 85 29 5 46 62 
51 12 90 87 87 31 7 48 64 
54 15 93 90 90 34 10 51 67 
45 6 84 81 81 25 1 42 58 
29 10 68 65 65 9 15 26 42 
54 15 93 90 90 34 10 51 67 
21 60 18 15 15 41 65 24 8 

16 28 32 1 36 3 24 55 17 
44 56 4 29 8 25 52 83 45 
46 58 2 31 6 27 54 85 47 
48 60 0 33 4 29 56 87 49 
51 63 3 36 1 32 59 90 52 
42 54 6 27 10 23 50 81 43 
26 38 22 11 26 7 34 65 27 
51 63 3 36 1 32 59 90 52 
24 12 72 39 76 43 16 15 23 

23 13 33 18 26 36 33 29 1 
51 41 5 10 2 8 61 57 29 
53 43 3 12 4 6 63 59 31 
55 45 1 14 6 4 65 61 33 
58 48 2 17 9 1 68 64 36 
49 39 7 8 0 10 59 55 27 
33 23 23 8 16 26 43 39 11 
58 48 2 17 9 1 68 64 36 
17 27 73 58 66 76 7 11 39 

58 55 34 18 23 25 60 24 57 
86 83 6 46 5 53 88 4 85 
88 85 4 48 7 55 90 6 87 
90 87 2 50 9 57 92 8 89 
93 90 1 53 12 60 95 11 92 
84 81 8 44 3 51 86 2 83 
68 65 24 28 13 35 70 14 67 
93 90 1 53 12 60 95 11 92 
18 15 74 22 63 15 20 64 17 

24 12 55 35 61 34 30 32 29 
4 40 83 7 89 6 58 4 1 
6 42 85 5 91 4 60 2 1 
8 44 87 3 93 2 62 0 3 
11 47 90 0 96 1 65 3 6 
2 38 81 9 87 8 56 6 3 
14 22 65 25 71 24 40 22 19 
11 47 90 0 96 1 65 3 6 
64 28 15 75 21 74 10 72 69 

44 32 32 55 23 24 24 21 3 
72 60 60 83 5 52 4 49 25 
74 62 62 85 7 54 6 51 27 
76 64 64 87 9 56 8 53 29 
79 67 67 90 12 59 11 56 32 
70 58 58 81 3 50 2 47 23 
54 42 42 65 13 34 14 31 7 
79 67 67 90 12 59 11 56 32 
4 8 8 15 63 16 64 19 43 

2 33 23 8 39 13 12 21 17 
26 61 51 36 67 15 16 49 45 
28 63 53 38 69 17 18 51 47 
30 65 55 40 71 19 20 53 49 
33 68 58 43 74 22 23 56 52 
24 59 49 34 65 13 14 47 43 
8 43 33 18 49 3 2 31 27 
33 68 58 43 74 22 23 56 52 
42 7 17 32 1 53 52 19 23 

56 17 32 43 4 4 27 0 15 
84 11 4 71 32 24 1 28 43 
86 13 2 73 34 26 3 30 45 
88 15 0 75 36 28 5 32 47 
91 18 3 78 39 31 8 35 50 
82 9 6 69 30 22 1 26 41 
66 7 22 53 14 6 17 10 25 
91 18 3 78 39 31 8 35 50 
16 57 72 3 36 44 67 40 25 

3 9 51 18 55 22 5 36 2 
36 48 12 21 16 17 44 75 37 
42 30 90 57 94 61 34 3 41 
39 27 87 54 91 58 31 0 38 
39 27 87 54 91 58 31 0 38 
17 29 31 2 35 2 25 56 18 
41 53 7 26 11 22 49 80 42 
0 12 48 15 52 19 8 39 1 
16 4 64 31 68 35 8 23 15 

4 6 52 37 45 55 14 10 18 
43 33 13 2 6 16 53 49 21 
35 45 91 76 84 94 25 29 57 
32 42 88 73 81 91 22 26 54 
32 42 88 73 81 91 22 26 54 
24 14 32 17 25 35 34 30 2 
48 38 8 7 1 11 58 54 26 
7 3 49 34 42 52 17 13 15 
9 19 65 50 58 68 1 3 31 

39 36 53 1 42 6 41 43 38 
78 75 14 38 3 45 80 4 77 
0 3 92 40 81 33 2 82 1 
3 0 89 37 78 30 5 79 2 
3 0 89 37 78 30 5 79 2 
59 56 33 19 22 26 61 23 58 
83 80 9 43 2 50 85 1 82 
42 39 50 2 39 9 44 40 41 
26 23 66 14 55 7 28 56 25 

43 7 36 54 42 53 11 51 48 
4 32 75 15 81 14 50 12 9 
82 46 3 93 3 92 28 90 87 
79 43 0 90 6 89 25 87 84 
79 43 0 90 6 89 25 87 84 
23 13 56 34 62 33 31 31 28 
1 37 80 10 86 9 55 7 4 
40 4 39 51 45 50 14 48 45 
56 20 23 67 29 66 2 64 61 

25 13 13 36 42 5 43 2 22 
64 52 52 75 3 44 4 41 17 
14 26 26 3 81 34 82 37 61 
11 23 23 0 78 31 79 34 58 
11 23 23 0 78 31 79 34 58 
45 33 33 56 22 25 23 22 2 
69 57 57 80 2 49 1 46 22 
28 16 16 39 39 8 40 5 19 
12 0 0 23 55 8 56 11 35 

21 14 4 11 20 32 31 2 2 
18 53 43 28 59 7 8 41 37 
60 25 35 50 19 71 70 37 41 
57 22 32 47 16 68 67 34 38 
57 22 32 47 16 68 67 34 38 
1 34 24 9 40 12 11 22 18 
23 58 48 33 64 12 13 46 42 
18 17 7 8 23 29 28 5 1 
34 1 9 24 7 45 44 11 15 

37 36 51 24 15 23 46 19 4 
76 3 12 63 24 16 7 20 35 
2 75 90 15 54 62 85 58 43 
1 72 87 12 51 59 82 55 40 
1 72 87 12 51 59 82 55 40 
57 16 31 44 5 3 26 1 16 
81 8 7 68 29 21 2 25 40 
40 33 48 27 12 20 43 16 1 
24 49 64 11 28 36 59 32 17 

7 3 49 34 42 52 17 13 15 
5 15 61 46 54 64 5 1 27 
55 45 1 14 6 4 65 61 33 
22 12 34 19 27 37 32 28 0 
59 49 3 18 10 0 69 65 37 
26 16 30 15 23 33 36 32 4 
1 11 57 42 50 60 9 5 23 
32 42 88 73 81 91 22 26 54 
6 4 50 35 43 53 16 12 16 

42 39 50 2 39 9 44 40 41 
30 27 62 10 51 3 32 52 29 
90 87 2 50 9 57 92 8 89 
57 54 35 17 24 24 59 25 56 
94 91 2 54 13 61 96 12 93 
61 58 31 21 20 28 63 21 60 
34 31 58 6 47 1 36 48 33 
3 0 89 37 78 30 5 79 2 
41 38 51 1 40 8 43 41 40 

40 4 39 51 45 50 14 48 45 
52 16 27 63 33 62 2 60 57 
8 44 87 3 93 2 62 0 3 
25 11 54 36 60 35 29 33 30 
12 48 91 1 97 2 66 4 7 
21 15 58 32 64 31 33 29 26 
48 12 31 59 37 58 6 56 53 
79 43 0 90 6 89 25 87 84 
41 5 38 52 44 51 13 49 46 

28 16 16 39 39 8 40 5 19 
16 4 4 27 51 4 52 7 31 
76 64 64 87 9 56 8 53 29 
43 31 31 54 24 23 25 20 4 
80 68 68 91 13 60 12 57 33 
47 35 35 58 20 27 21 24 0 
20 8 8 31 47 0 48 3 27 
11 23 23 0 78 31 79 34 58 
27 15 15 38 40 7 41 4 20 

18 17 7 8 23 29 28 5 1 
30 5 5 20 11 41 40 7 11 
30 65 55 40 71 19 20 53 49 
3 32 22 7 38 14 13 20 16 
34 69 59 44 75 23 24 57 53 
1 36 26 11 42 10 9 24 20 
26 9 1 16 15 37 36 3 7 
57 22 32 47 16 68 67 34 38 
19 16 6 9 22 30 29 4 0 

40 33 48 27 12 20 43 16 1 
28 45 60 15 24 32 55 28 13 
88 15 0 75 36 28 5 32 47 
55 18 33 42 3 5 28 1 14 
92 19 4 79 40 32 9 36 51 
59 14 29 46 7 1 24 3 18 
32 41 56 19 20 28 51 24 9 
1 72 87 12 51 59 82 55 40 
39 34 49 26 13 21 44 17 2 

35 32 57 5 46 2 37 47 34 
45 42 47 5 36 12 47 37 44 
91 88 1 51 10 58 93 9 90 
76 73 16 36 5 43 78 6 75 
84 81 8 44 3 51 86 2 83 
94 91 2 54 13 61 96 12 93 
25 22 67 15 56 8 27 57 24 
29 26 63 11 52 4 31 53 28 
57 54 35 17 24 24 59 25 56 

47 11 32 58 38 57 7 55 52 
37 1 42 48 48 47 17 45 42 
9 45 88 2 94 1 63 1 4 
6 30 73 17 79 16 48 14 11 
2 38 81 9 87 8 56 6 3 
12 48 91 1 97 2 66 4 7 
57 21 22 68 28 67 3 65 62 
53 17 26 64 32 63 1 61 58 
25 11 54 36 60 35 29 33 30 

21 9 9 32 46 1 47 2 26 
31 19 19 42 36 11 37 8 16 
77 65 65 88 10 57 9 54 30 
62 50 50 73 5 42 6 39 15 
70 58 58 81 3 50 2 47 23 
80 68 68 91 13 60 12 57 33 
11 1 1 22 56 9 57 12 36 
15 3 3 26 52 5 53 8 32 
43 31 31 54 24 23 25 20 4 

25 10 0 15 16 36 35 2 6 
15 20 10 5 26 26 25 8 4 
31 66 56 41 72 20 21 54 50 
16 51 41 26 57 5 6 39 35 
24 59 49 34 65 13 14 47 43 
34 69 59 44 75 23 24 57 53 
35 0 10 25 6 46 45 12 16 
31 4 6 21 10 42 41 8 12 
3 32 22 7 38 14 13 20 16 

33 40 55 20 19 27 50 23 8 
43 30 45 30 9 17 40 13 2 
89 16 1 76 37 29 6 33 48 
74 1 14 61 22 14 9 18 33 
82 9 6 69 30 22 1 26 41 
92 19 4 79 40 32 9 36 51 
23 50 65 10 29 37 60 33 18 
27 46 61 14 25 33 56 29 14 
55 18 33 42 3 5 28 1 14 

82 46 3 93 3 92 28 90 87 
79 43 0 90 6 89 25 87 84 
10 46 89 1 95 0 64 2 5 
42 6 37 53 43 52 12 50 47 
1 35 78 12 84 11 53 9 6 
49 13 30 60 36 59 5 57 54 
84 48 5 95 1 94 30 92 89 
0 36 79 11 85 10 54 8 5 
81 45 2 92 4 91 27 89 86 

14 26 26 3 81 34 82 37 61 
11 23 23 0 78 31 79 34 58 
78 66 66 89 11 58 10 55 31 
26 14 14 37 41 6 42 3 21 
67 55 55 78 0 47 1 44 20 
19 7 7 30 48 1 49 4 28 
16 28 28 5 83 36 84 39 63 
68 56 56 79 1 48 0 45 21 
13 25 25 2 80 33 81 36 60 

60 25 35 50 19 71 70 37 41 
57 22 32 47 16 68 67 34 38 
32 67 57 42 73 21 22 55 51 
20 15 5 10 21 31 30 3 1 
21 56 46 31 62 10 11 44 40 
27 8 2 17 14 38 37 4 8 
62 27 37 52 21 73 72 39 43 
22 57 47 32 63 11 12 45 41 
59 24 34 49 18 70 69 36 40 

2 75 90 15 54 62 85 58 43 
1 72 87 12 51 59 82 55 40 
90 17 2 77 38 30 7 34 49 
38 35 50 25 14 22 45 18 3 
79 6 9 66 27 19 4 23 38 
31 42 57 18 21 29 52 25 10 
4 77 92 17 56 64 87 60 45 
80 7 8 67 28 20 3 24 39 
1 74 89 14 53 61 84 57 42 

68 56 56 79 1 48 0 45 21 
32 20 20 43 35 12 36 9 15 
11 23 23 0 78 31 79 34 58 
79 67 67 90 12 59 11 56 32 
17 29 29 6 84 37 85 40 64 
78 66 66 89 11 58 10 55 31 
14 2 2 25 53 6 54 9 33 
76 64 64 87 9 56 8 53 29 
73 61 61 84 6 53 5 50 26 

22 57 47 32 63 11 12 45 41 
14 21 11 4 27 25 24 9 5 
57 22 32 47 16 68 67 34 38 
33 68 58 43 74 22 23 56 52 
63 28 38 53 22 74 73 40 44 
32 67 57 42 73 21 22 55 51 
32 3 7 22 9 43 42 9 13 
30 65 55 40 71 19 20 53 49 
27 62 52 37 68 16 17 50 46 

80 7 8 67 28 20 3 24 39 
44 29 44 31 8 16 39 12 3 
1 72 87 12 51 59 82 55 40 
91 18 3 78 39 31 8 35 50 
5 78 93 18 57 65 88 61 46 
90 17 2 77 38 30 7 34 49 
26 47 62 13 26 34 57 30 15 
88 15 0 75 36 28 5 32 47 
85 12 3 72 33 25 2 29 44 

46 11 21 36 5 57 56 23 27 
34 1 9 24 7 45 44 11 15 
34 1 9 24 7 45 44 11 15 
57 22 32 47 16 68 67 34 38 
21 56 46 31 62 10 11 44 40 
26 9 1 16 15 37 36 3 7 
22 57 47 32 63 11 12 45 41 
23 12 2 13 18 34 33 0 4 
1 36 26 11 42 10 9 24 20 

12 61 76 1 40 48 71 44 29 
24 49 64 11 28 36 59 32 17 
24 49 64 11 28 36 59 32 17 
1 72 87 12 51 59 82 55 40 
79 6 9 66 27 19 4 23 38 
32 41 56 19 20 28 51 24 9 
80 7 8 67 28 20 3 24 39 
35 38 53 22 17 25 48 21 6 
59 14 29 46 7 1 24 3 18 

58 15 30 45 6 2 25 2 17 
23 50 65 10 29 37 60 33 18 
33 40 55 20 19 27 50 23 8 
48 25 40 35 4 12 35 8 7 
17 56 71 4 35 43 66 39 24 
69 4 19 56 17 9 14 13 28 
68 5 20 55 16 8 15 12 27 
35 38 53 22 17 25 48 21 6 
39 34 49 26 13 21 44 17 2 

