9 4 

86 34 64 52 6 83 18 26 5 
94 42 72 60 2 91 26 34 3 
79 27 57 45 13 76 11 19 12 
0 52 22 34 92 3 68 60 91 
14 38 8 20 78 11 54 46 77 
41 11 19 7 51 38 27 19 50 
28 24 6 6 64 25 40 32 63 
20 32 2 14 72 17 48 40 71 
29 23 7 5 63 26 39 31 62 

39 48 52 38 33 14 12 70 64 
47 56 60 46 41 22 20 78 72 
32 41 45 31 26 7 5 63 57 
47 38 34 48 53 72 74 16 22 
33 24 20 34 39 58 60 2 8 
6 3 7 7 12 31 33 25 19 
19 10 6 20 25 44 46 12 6 
27 18 14 28 33 52 54 4 2 
18 9 5 19 24 43 45 13 7 

1 72 80 44 67 2 80 10 72 
9 80 88 52 75 6 88 18 80 
6 65 73 37 60 9 73 3 65 
85 14 6 42 19 88 6 76 14 
71 0 8 28 5 74 8 62 0 
44 27 35 1 22 47 35 35 27 
57 14 22 14 9 60 22 48 14 
65 6 14 22 1 68 14 56 6 
56 15 23 13 10 59 23 47 15 

47 38 34 48 53 72 74 16 22 
5 14 18 4 1 20 22 36 30 
25 16 12 26 31 50 52 6 0 
13 4 0 14 19 38 40 18 12 
45 54 58 44 39 20 18 76 70 
44 35 31 45 50 69 71 13 19 
21 30 34 20 15 4 6 52 46 
13 22 26 12 7 12 14 44 38 
44 53 57 43 38 19 17 75 69 

85 14 6 42 19 88 6 76 14 
33 38 46 10 33 36 46 24 38 
63 8 16 20 3 66 16 54 8 
51 20 28 8 15 54 28 42 20 
7 78 86 50 73 4 86 16 78 
82 11 3 39 16 85 3 73 11 
17 54 62 26 49 20 62 8 54 
25 46 54 18 41 28 54 16 46 
6 77 85 49 72 3 85 15 77 

38 33 41 5 28 41 41 29 33 
47 24 32 4 19 50 32 38 24 
51 20 28 8 15 54 28 42 20 
37 34 42 6 29 40 42 28 34 
32 39 47 11 34 35 47 23 39 
13 58 66 30 53 16 66 4 58 
11 60 68 32 55 14 68 2 60 
69 2 10 26 3 72 10 60 2 
63 8 16 20 3 66 16 54 8 

