16 8 

40 18 17 76 53 78 16 31 17 16 76 8 17 50 3 16 
19 39 4 55 32 57 37 10 38 37 55 13 4 29 24 37 
5 63 28 31 8 33 61 14 62 61 31 37 28 5 48 61 
31 89 54 5 18 7 87 40 88 87 5 63 54 21 74 87 
22 36 1 58 35 60 34 13 35 34 58 10 1 32 21 34 
23 81 46 13 10 15 79 32 80 79 13 55 46 13 66 79 
8 66 31 28 5 30 64 17 65 64 28 40 31 2 51 64 
26 32 3 62 39 64 30 17 31 30 62 6 3 36 17 30 
15 43 8 51 28 53 41 6 42 41 51 17 8 25 28 41 
28 86 51 8 15 10 84 37 85 84 8 60 51 18 71 84 
10 48 13 46 23 48 46 1 47 46 46 22 13 20 33 46 
45 13 22 81 58 83 11 36 12 11 81 13 22 55 2 11 
16 42 7 52 29 54 40 7 41 40 52 16 7 26 27 40 
12 70 35 24 1 26 68 21 69 68 24 44 35 2 55 68 
24 82 47 12 11 14 80 33 81 80 12 56 47 14 67 80 
19 39 4 55 32 57 37 10 38 37 55 13 4 29 24 37 

14 27 68 25 8 39 69 47 57 5 6 34 40 45 34 1 
7 6 47 4 13 18 48 26 36 26 27 13 19 24 13 22 
31 18 23 20 37 6 24 2 12 50 51 11 5 0 11 46 
57 44 3 46 63 32 2 24 14 76 77 37 31 26 37 72 
4 9 50 7 10 21 51 29 39 23 24 16 22 27 16 19 
49 36 5 38 55 24 6 16 6 68 69 29 23 18 29 64 
34 21 20 23 40 9 21 1 9 53 54 14 8 3 14 49 
0 13 54 11 6 25 55 33 43 19 20 20 26 31 20 15 
11 2 43 0 17 14 44 22 32 30 31 9 15 20 9 26 
54 41 0 43 60 29 1 21 11 73 74 34 28 23 34 69 
16 3 38 5 22 9 39 17 27 35 36 4 10 15 4 31 
19 32 73 30 13 44 74 52 62 0 1 39 45 50 39 4 
10 3 44 1 16 15 45 23 33 29 30 10 16 21 10 25 
38 25 16 27 44 13 17 5 5 57 58 18 12 7 18 53 
50 37 4 39 56 25 5 17 7 69 70 30 24 19 30 65 
7 6 47 4 13 18 48 26 36 26 27 13 19 24 13 22 

41 35 3 19 70 28 16 3 17 74 15 36 4 3 8 39 
20 14 18 2 49 7 5 24 4 53 36 15 17 18 29 18 
4 10 42 26 25 17 29 48 28 29 60 9 41 42 53 6 
30 36 68 52 1 43 55 74 54 3 86 35 67 68 79 32 
23 17 15 1 52 10 2 21 1 56 33 18 14 15 26 21 
22 28 60 44 7 35 47 66 46 11 78 27 59 60 71 24 
7 13 45 29 22 20 32 51 31 26 63 12 44 45 56 9 
27 21 11 5 56 14 2 17 3 60 29 22 10 11 22 25 
16 10 22 6 45 3 9 28 8 49 40 11 21 22 33 14 
27 33 65 49 2 40 52 71 51 6 83 32 64 65 76 29 
11 5 27 11 40 2 14 33 13 44 45 6 26 27 38 9 
46 40 8 24 75 33 21 2 22 79 10 41 9 8 3 44 
17 11 21 5 46 4 8 27 7 50 39 12 20 21 32 15 
11 17 49 33 18 24 36 55 35 22 67 16 48 49 60 13 
23 29 61 45 6 36 48 67 47 10 79 28 60 61 72 25 
20 14 18 2 49 7 5 24 4 53 36 15 17 18 29 18 

10 56 1 60 77 62 16 19 50 64 55 68 5 45 10 21 
11 35 20 39 56 41 5 2 29 43 34 47 16 24 31 0 
