20 5 

11 49 6 5 31 14 54 10 28 28 9 11 16 24 29 57 11 39 36 48 
2 62 19 18 18 27 67 23 41 41 22 24 3 11 16 70 24 26 23 61 
24 84 41 40 4 49 89 45 63 63 44 46 19 11 6 92 46 4 1 83 
13 73 30 29 7 38 78 34 52 52 33 35 8 0 5 81 35 15 12 72 
0 60 17 16 20 25 65 21 39 39 20 22 5 13 18 68 22 28 25 59 
43 17 26 27 63 18 22 22 4 4 23 21 48 56 61 25 21 71 68 16 
22 38 5 6 42 3 43 1 17 17 2 0 27 35 40 46 0 50 47 37 
2 58 15 14 22 23 63 19 37 37 18 20 7 15 20 66 20 30 27 57 
44 16 27 28 64 19 21 23 5 5 24 22 49 57 62 24 22 72 69 15 
5 55 12 11 25 20 60 16 34 34 15 17 10 18 23 63 17 33 30 54 
12 48 5 4 32 13 53 9 27 27 8 10 17 25 30 56 10 40 37 47 
27 87 44 43 7 52 92 48 66 66 47 49 22 14 9 95 49 1 2 86 
15 45 2 1 35 10 50 6 24 24 5 7 20 28 33 53 7 43 40 44 
46 14 29 30 66 21 19 25 7 7 26 24 51 59 64 22 24 74 71 13 
6 54 11 10 26 19 59 15 33 33 14 16 11 19 24 62 16 34 31 53 
66 6 49 50 86 41 1 45 27 27 46 44 71 79 84 2 44 94 91 7 
27 87 44 43 7 52 92 48 66 66 47 49 22 14 9 95 49 1 2 86 
25 85 42 41 5 50 90 46 64 64 45 47 20 12 7 93 47 3 0 84 
14 74 31 30 6 39 79 35 53 53 34 36 9 1 4 82 36 14 11 73 
31 91 48 47 11 56 96 52 70 70 51 53 26 18 13 99 53 3 6 90 

8 8 29 13 12 16 41 18 42 20 57 2 42 51 40 19 2 22 14 3 
5 5 42 0 25 29 54 5 55 7 70 11 55 64 27 6 15 35 27 16 
27 27 64 22 47 51 76 17 77 15 92 33 77 86 5 16 37 57 49 38 
16 16 53 11 36 40 65 6 66 4 81 22 66 75 16 5 26 46 38 27 
3 3 40 2 23 27 52 7 53 9 68 9 53 62 29 8 13 33 25 14 
40 40 3 45 20 16 9 50 10 52 25 34 10 19 72 51 30 10 18 29 
19 19 18 24 1 5 30 29 31 31 46 13 31 40 51 30 9 11 3 8 
1 1 38 4 21 25 50 9 51 11 66 7 51 60 31 10 11 31 23 12 
41 41 4 46 21 17 8 51 9 53 24 35 9 18 73 52 31 11 19 30 
2 2 35 7 18 22 47 12 48 14 63 4 48 57 34 13 8 28 20 9 
9 9 28 14 11 15 40 19 41 21 56 3 41 50 41 20 1 21 13 2 
30 30 67 25 50 54 79 20 80 18 95 36 80 89 2 19 40 60 52 41 
12 12 25 17 8 12 37 22 38 24 53 6 38 47 44 23 2 18 10 1 
43 43 6 48 23 19 6 53 7 55 22 37 7 16 75 54 33 13 21 32 
3 3 34 8 17 21 46 13 47 15 62 3 47 56 35 14 7 27 19 8 
63 63 26 68 43 39 14 73 13 75 2 57 13 4 95 74 53 33 41 52 
30 30 67 25 50 54 79 20 80 18 95 36 80 89 2 19 40 60 52 41 
28 28 65 23 48 52 77 18 78 16 93 34 78 87 4 17 38 58 50 39 
17 17 54 12 37 41 66 7 67 5 82 23 67 76 15 6 27 47 39 28 
34 34 71 29 54 58 83 24 84 22 99 40 84 93 2 23 44 64 56 45 

22 39 30 21 27 31 23 0 27 35 15 55 51 43 40 35 48 17 35 36 
9 52 17 8 14 18 36 13 40 22 28 68 64 56 53 22 61 30 48 49 
13 74 5 14 8 4 58 35 62 0 50 90 86 78 75 0 83 52 70 71 
2 63 6 3 3 7 47 24 51 11 39 79 75 67 64 11 72 41 59 60 
11 50 19 10 16 20 34 11 38 24 26 66 62 54 51 24 59 28 46 47 
54 7 62 53 59 63 9 32 5 67 17 23 19 11 8 67 16 15 3 4 
33 28 41 32 38 42 12 11 16 46 4 44 40 32 29 46 37 6 24 25 
13 48 21 12 18 22 32 9 36 26 24 64 60 52 49 26 57 26 44 45 
55 6 63 54 60 64 10 33 6 68 18 22 18 10 7 68 15 16 2 3 
16 45 24 15 21 25 29 6 33 29 21 61 57 49 46 29 54 23 41 42 
23 38 31 22 28 32 22 1 26 36 14 54 50 42 39 36 47 16 34 35 
16 77 8 17 11 7 61 38 65 3 53 93 89 81 78 3 86 55 73 74 
26 35 34 25 31 35 19 4 23 39 11 51 47 39 36 39 44 13 31 32 
57 4 65 56 62 66 12 35 8 70 20 20 16 8 5 70 13 18 0 1 
17 44 25 16 22 26 28 5 32 30 20 60 56 48 45 30 53 22 40 41 
77 16 85 76 82 86 32 55 28 90 40 0 4 12 15 90 7 38 20 19 
16 77 8 17 11 7 61 38 65 3 53 93 89 81 78 3 86 55 73 74 
14 75 6 15 9 5 59 36 63 1 51 91 87 79 76 1 84 53 71 72 
3 64 5 4 2 6 48 25 52 10 40 80 76 68 65 10 73 42 60 61 
20 81 12 21 15 11 65 42 69 7 57 97 93 85 82 7 90 59 77 78 

8 55 9 15 14 14 16 54 0 5 4 13 39 38 48 42 48 19 30 2 
21 68 22 28 27 1 3 67 13 18 17 26 26 25 61 55 61 6 17 11 
43 90 44 50 49 21 19 89 35 40 39 48 4 3 83 77 83 16 5 33 
32 79 33 39 38 10 8 78 24 29 28 37 15 14 72 66 72 5 6 22 
19 66 20 26 25 3 5 65 11 16 15 24 28 27 59 53 59 8 19 9 
24 23 23 17 18 46 48 22 32 27 28 19 71 70 16 10 16 51 62 34 
3 44 2 4 3 25 27 43 11 6 7 2 50 49 37 31 37 30 41 13 
17 64 18 24 23 5 7 63 9 14 13 22 30 29 57 51 57 10 21 7 
25 22 24 18 19 47 49 21 33 28 29 20 72 71 15 9 15 52 63 35 
14 61 15 21 20 8 10 60 6 11 10 19 33 32 54 48 54 13 24 4 
7 54 8 14 13 15 17 53 1 4 3 12 40 39 47 41 47 20 31 3 
46 93 47 53 52 24 22 92 38 43 42 51 1 0 86 80 86 19 8 36 
4 51 5 11 10 18 20 50 4 1 0 9 43 42 44 38 44 23 34 6 
27 20 26 20 21 49 51 19 35 30 31 22 74 73 13 7 13 54 65 37 
13 60 14 20 19 9 11 59 5 10 9 18 34 33 53 47 53 14 25 3 
47 0 46 40 41 69 71 1 55 50 51 42 94 93 7 13 7 74 85 57 
46 93 47 53 52 24 22 92 38 43 42 51 1 0 86 80 86 19 8 36 
44 91 45 51 50 22 20 90 36 41 40 49 3 2 84 78 84 17 6 34 
