20 15 

37 93 5 69 77 58 2 8 73 27 43 66 92 13 65 
75 39 93 14 34 4 87 16 69 43 6 69 50 52 10 
70 14 7 42 8 1 58 56 14 20 69 79 95 74 36 
81 15 90 51 13 33 64 7 41 92 96 85 23 76 74 
39 15 70 17 39 70 23 79 96 68 23 48 15 3 85 
25 44 94 72 69 6 39 92 81 35 15 34 13 33 5 
8 24 74 77 65 45 37 8 60 84 12 40 1 15 42 
43 92 17 50 54 25 83 84 65 28 91 52 74 39 76 
52 76 36 71 45 45 27 6 23 50 66 1 51 34 30 
82 75 99 16 15 9 50 92 72 23 61 65 32 57 44 
88 1 88 0 46 30 32 90 0 92 94 16 72 17 67 
18 90 56 44 2 61 94 98 12 79 20 15 53 81 43 
0 8 24 90 56 75 7 57 96 0 81 46 20 90 49 
39 35 62 1 48 28 33 33 4 51 78 91 29 89 21 
26 64 88 55 70 9 19 9 43 4 29 74 7 98 84 
90 37 64 67 55 55 2 90 72 24 56 96 24 92 53 
13 28 77 68 80 49 65 21 67 75 6 91 92 11 10 
64 26 52 93 26 90 65 55 58 61 39 56 10 12 8 
28 4 5 24 33 81 15 84 89 19 42 14 5 66 50 
75 77 64 61 59 11 7 34 48 19 80 76 1 67 83 
