18 19 

78 63 75 8 66 90 66 55 90 50 27 77 91 42 86 42 17 60 66 
22 85 79 24 97 10 92 77 40 83 10 83 61 93 98 86 46 58 30 
80 88 4 48 48 86 45 83 81 58 13 44 36 53 95 8 14 47 95 
45 32 33 88 71 34 55 94 6 40 94 8 57 49 37 75 92 26 15 
40 8 16 36 31 55 96 52 39 39 48 83 74 32 51 79 53 46 86 
5 96 11 75 43 20 72 86 67 58 96 24 49 32 32 0 24 13 4 
34 92 54 70 55 27 13 11 38 50 15 56 57 73 8 65 46 41 86 
60 78 18 71 2 23 43 1 71 83 23 59 81 9 25 94 83 18 57 
60 16 12 28 62 47 22 56 27 78 28 35 62 59 10 18 1 27 44 
6 74 65 8 32 91 6 26 65 92 59 69 82 3 54 76 94 68 89 
91 5 55 66 30 4 30 68 56 35 33 7 26 12 53 1 96 59 75 
97 83 32 93 99 21 33 51 34 49 15 40 75 43 59 66 26 76 37 
94 57 25 17 35 98 37 24 97 50 55 58 0 78 22 61 9 38 14 
64 69 46 31 62 82 81 87 31 98 38 20 89 49 28 58 36 74 11 
34 96 70 8 49 74 67 97 17 29 89 83 54 36 84 55 54 7 59 
27 52 72 20 95 77 52 8 38 83 47 23 54 85 46 17 66 53 26 
13 30 60 84 81 53 25 71 97 69 69 14 53 70 70 84 77 75 40 
24 85 17 41 30 34 45 66 87 45 23 32 60 81 36 59 60 36 1 
