12 16 

61 71 59 16 44 91 50 24 22 25 99 34 50 75 67 33 
31 85 73 29 40 30 35 21 97 83 98 50 27 0 22 44 
56 57 32 76 43 24 36 53 22 8 37 49 30 77 74 67 
45 79 47 27 33 76 93 76 57 35 20 84 12 73 45 40 
76 13 61 4 56 10 43 48 15 56 88 5 0 41 79 21 
92 47 66 73 4 25 15 8 13 99 93 29 70 28 73 85 
42 19 45 71 1 2 13 36 39 99 8 39 13 88 11 22 
98 92 35 45 93 72 18 26 93 40 35 81 36 55 97 10 
74 58 79 39 45 14 19 52 12 56 51 9 42 42 70 16 
94 47 59 61 46 37 22 31 34 94 84 86 65 36 25 87 
71 35 73 50 75 60 21 78 58 65 25 45 43 79 6 67 
77 65 20 18 10 85 76 35 87 44 34 95 6 55 75 67 
