16 13 

26 16 37 36 31 72 75 68 70 50 36 60 63 
4 34 60 37 78 65 81 72 5 96 54 56 93 
14 12 68 53 56 17 51 2 71 14 17 14 28 
24 5 83 43 85 20 80 5 24 34 13 84 62 
11 29 63 6 72 70 34 95 39 37 41 27 96 
0 95 26 56 80 23 21 78 95 66 30 80 83 
94 81 65 72 64 37 0 36 23 43 43 31 75 
14 19 44 99 41 71 88 68 60 82 36 99 76 
12 95 7 24 92 15 23 90 28 1 99 65 26 
67 77 47 99 14 28 54 20 2 16 71 90 55 
47 46 68 77 12 69 84 90 66 88 13 83 50 
2 94 91 69 66 76 8 2 72 75 55 24 23 
72 25 19 31 60 42 86 7 65 14 48 60 98 
62 27 6 7 87 13 23 37 20 71 0 24 25 
23 47 87 31 41 15 0 62 23 28 87 95 15 
34 84 6 27 33 84 28 54 52 66 55 54 85 
