20 14 

80 71 30 35 38 66 91 67 64 54 20 69 27 42 
24 72 66 56 83 24 72 26 58 68 10 53 25 23 
47 30 54 3 42 20 4 45 10 88 51 62 4 27 
31 20 64 77 43 55 68 10 54 21 33 43 8 1 
30 19 46 28 6 8 82 32 25 5 90 3 31 3 
22 96 66 43 71 94 4 43 17 95 84 62 18 8 
74 7 98 67 93 35 43 2 76 76 23 71 33 84 
35 73 65 19 18 76 7 64 34 13 93 34 12 21 
68 98 98 41 57 71 97 63 58 70 94 72 34 88 
27 69 47 78 87 1 9 36 5 50 69 65 14 14 
65 84 43 41 44 75 72 67 97 81 42 1 98 0 
76 67 37 10 86 9 40 13 68 45 40 56 18 25 
4 54 87 41 5 86 2 38 87 23 4 20 10 90 
52 11 63 4 9 34 77 98 73 30 58 54 0 34 
43 39 19 4 86 54 59 26 85 83 10 86 30 72 
55 84 56 44 49 59 58 36 63 90 99 8 85 73 
67 50 3 72 43 82 21 78 43 15 46 52 14 12 
19 74 50 88 59 96 59 94 49 57 61 49 3 16 
33 32 69 12 76 26 10 14 6 54 5 13 60 38 
33 22 51 22 44 86 55 34 30 92 94 98 19 0 
