15 14 

90 11 77 94 86 22 56 75 93 45 62 31 89 58 
16 21 52 22 40 35 3 26 73 0 65 31 30 81 
42 94 16 15 70 23 33 44 72 77 74 72 66 76 
45 17 94 76 38 14 74 75 58 6 67 31 27 60 
48 80 70 43 53 18 87 58 30 34 64 90 92 20 
57 54 87 93 27 68 90 95 27 6 19 94 38 84 
11 25 27 69 25 92 40 22 90 44 3 12 32 70 
18 56 38 28 59 33 70 73 5 61 27 53 80 12 
1 7 60 93 95 86 4 43 76 63 65 68 64 78 
97 32 6 68 40 46 35 72 15 23 22 43 71 20 
44 35 3 31 81 82 25 6 15 48 18 36 95 73 
85 16 2 99 24 45 60 74 53 11 48 70 24 16 
3 73 75 9 53 21 43 64 60 11 61 53 50 16 
38 69 68 15 22 99 5 33 36 97 2 32 49 45 
92 28 88 52 75 16 17 54 93 6 97 30 45 35 
