18 14 

0 24 78 67 54 91 12 14 3 24 6 28 58 54 
25 78 38 3 97 86 68 84 54 82 66 94 21 1 
96 43 11 22 73 96 55 73 65 26 58 72 89 90 
48 85 61 44 93 87 49 88 7 14 10 3 93 20 
58 65 9 69 54 70 45 96 76 28 71 62 98 39 
25 72 39 2 77 67 0 61 14 80 76 70 50 30 
79 43 40 18 26 42 18 16 78 65 67 36 32 16 
31 96 9 36 36 76 61 0 97 75 12 14 30 62 
28 40 38 23 46 5 59 23 1 17 60 13 15 72 
56 97 17 15 29 77 75 73 11 74 97 13 42 89 
33 62 65 74 58 45 61 60 11 36 67 15 35 42 
92 85 23 96 14 71 4 87 12 60 17 81 94 3 
44 68 96 41 59 60 13 94 95 35 30 12 92 91 
49 17 63 63 58 86 7 57 87 20 76 12 82 92 
46 45 63 4 9 71 66 33 7 39 32 29 67 50 
63 24 53 51 23 18 32 4 53 57 28 48 75 41 
12 14 93 53 6 73 35 95 13 70 30 54 81 74 
67 28 29 90 93 91 72 25 18 19 60 28 88 93 
