16 14 

51 91 24 79 2 41 43 41 15 24 94 5 94 98 
97 48 84 79 28 59 11 92 82 58 72 67 71 46 
29 34 36 69 38 99 42 18 8 82 41 8 48 42 
86 53 66 36 33 67 12 43 25 86 3 38 44 63 
76 70 82 3 11 53 2 11 57 44 65 7 91 79 
65 98 41 30 74 77 11 79 50 76 34 82 81 68 
41 91 82 9 56 68 27 39 61 74 35 53 13 31 
71 72 32 95 74 20 58 47 80 19 26 74 66 47 
7 61 30 84 45 89 9 9 70 78 16 95 82 27 
41 52 84 87 61 74 1 50 44 86 68 51 38 92 
0 26 96 20 20 58 11 64 2 65 50 27 81 43 
48 25 81 7 69 46 95 34 14 22 91 79 69 17 
36 46 35 49 36 43 33 65 17 75 21 75 84 96 
14 40 57 69 52 54 91 85 85 16 25 57 66 91 
18 50 59 71 58 92 73 53 57 66 82 89 91 14 
13 27 1 23 20 15 37 82 11 79 13 20 17 97 
