19 13 

30 22 45 24 60 93 13 69 7 28 74 80 23 
36 15 8 22 54 10 81 71 9 27 67 13 25 
69 80 9 84 47 26 4 64 99 22 94 82 76 
76 59 52 68 77 78 93 45 34 55 97 47 89 
50 50 96 69 53 83 50 94 2 43 48 13 12 
52 1 78 56 24 26 50 18 60 81 9 84 1 
85 74 13 25 29 74 3 47 21 48 57 27 14 
17 32 45 6 7 85 36 28 94 41 44 62 41 
91 44 56 55 39 30 15 65 22 50 56 64 13 
51 46 48 54 91 31 37 27 86 72 74 35 56 
63 15 53 96 90 34 12 24 55 40 56 72 80 
84 18 32 57 14 9 56 54 47 64 8 70 44 
80 41 30 69 83 54 25 79 92 93 20 61 39 
1 57 6 80 87 4 19 6 90 72 91 16 73 
74 92 24 57 89 9 60 86 18 21 49 52 61 
41 40 98 35 46 63 33 25 70 20 77 2 27 
60 21 80 38 90 25 31 54 90 74 96 19 22 
50 99 75 5 33 8 23 55 95 60 95 1 14 
91 1 60 13 22 81 35 9 75 94 85 74 5 
