14 14 

82 76 90 24 86 20 44 57 51 31 25 17 10 36 
92 6 37 45 2 7 80 44 55 57 59 39 63 16 
75 58 17 8 21 96 90 49 24 67 45 19 47 35 
8 19 88 33 21 30 15 11 63 79 6 61 94 15 
24 60 70 64 50 97 15 27 69 84 92 17 95 20 
6 97 62 45 85 69 46 65 6 2 24 90 54 82 
49 25 72 34 9 91 74 59 50 31 43 63 83 18 
6 38 73 63 18 80 24 9 47 84 0 73 91 69 
56 17 24 23 87 7 39 75 77 11 75 19 20 66 
39 94 7 59 61 15 41 86 0 89 74 25 37 32 
41 72 75 66 32 17 28 1 71 12 73 33 15 73 
12 57 98 0 77 12 25 97 47 10 5 54 92 21 
5 34 48 21 39 7 83 16 33 68 12 44 99 22 
70 58 67 49 40 10 59 59 80 39 89 74 5 76 
