17 16 

78 0 75 34 15 29 43 52 60 1 20 95 46 61 46 29 
26 97 18 90 81 38 27 56 94 29 51 92 95 30 75 62 
89 52 3 67 6 35 28 41 91 31 86 57 11 58 85 12 
70 38 52 41 91 10 62 90 84 66 52 97 32 11 29 33 
84 64 89 76 84 56 46 57 26 95 34 94 71 77 9 6 
2 57 15 51 58 77 92 17 76 54 1 18 19 74 95 20 
29 86 39 67 88 93 50 88 24 16 37 89 37 50 17 68 
95 52 81 99 23 23 24 90 78 52 53 59 60 84 51 61 
65 13 50 59 72 98 35 50 15 2 41 79 32 6 3 67 
70 46 38 65 88 71 27 81 7 26 98 25 70 11 61 97 
67 45 19 62 99 5 45 38 45 33 23 45 51 82 86 71 
26 93 45 64 41 59 43 79 67 45 9 47 32 88 87 0 
37 53 67 24 37 96 79 50 96 16 77 19 29 98 92 65 
74 24 20 58 47 70 42 29 72 53 30 77 9 91 23 57 
41 71 84 23 35 78 81 85 21 63 46 55 29 39 2 58 
93 28 97 15 63 82 46 78 92 29 73 64 60 34 22 57 
20 17 47 18 49 24 80 45 35 89 58 20 40 86 89 89 
