12 19 

13 94 60 25 19 43 78 71 72 35 82 78 58 59 37 34 15 91 71 
3 80 47 3 50 25 6 83 47 99 3 61 52 3 0 48 81 17 52 
70 8 77 45 10 33 21 48 62 25 90 22 8 85 96 58 39 83 1 
20 2 25 94 84 91 28 36 58 51 80 50 75 97 65 35 7 61 76 
80 1 88 20 75 64 39 37 48 44 17 81 31 70 21 64 69 28 27 
27 74 57 20 24 8 14 20 61 28 82 14 93 35 76 18 70 54 15 
49 97 79 19 67 35 58 13 21 13 50 9 78 30 24 54 29 62 54 
60 57 76 1 90 22 19 66 30 24 47 4 20 38 12 46 96 61 26 
39 29 52 88 13 63 19 91 1 10 0 59 47 11 91 2 97 38 73 
1 46 18 56 61 79 68 71 20 64 70 71 98 21 53 82 49 36 69 
99 26 15 1 19 68 35 0 49 36 4 56 72 66 87 40 78 64 62 
18 60 3 78 71 46 34 78 0 75 93 82 16 26 49 64 41 16 82 
