16 17 

48 65 74 55 12 48 70 78 41 50 7 75 96 8 82 83 58 
56 28 92 42 50 46 47 32 67 99 77 53 70 67 49 2 66 
34 96 17 85 91 90 48 82 44 36 74 26 70 33 6 46 64 
89 89 66 26 96 36 53 30 28 65 80 60 90 75 56 3 17 
10 37 52 37 36 89 84 46 11 43 77 12 59 6 86 21 85 
55 82 74 6 85 4 35 5 77 18 75 79 19 63 47 1 56 
78 29 54 45 28 12 25 30 34 25 78 12 21 4 10 10 70 
74 65 10 49 24 92 51 87 26 72 15 50 33 93 92 33 2 
55 32 20 13 61 45 55 52 7 48 33 57 22 95 85 46 53 
10 81 83 47 89 25 92 76 0 36 18 89 42 70 59 6 94 
82 80 19 92 93 97 96 12 76 46 81 49 13 44 14 94 95 
61 47 95 17 23 26 97 18 38 52 91 98 17 45 53 20 65 
52 41 10 60 33 20 45 14 57 41 54 31 41 99 96 32 41 
79 65 53 62 68 56 71 19 28 93 87 61 87 63 91 33 0 
54 91 38 23 48 66 20 65 54 50 7 33 53 81 52 88 38 
22 90 33 88 63 36 91 92 3 27 91 26 74 27 50 10 71 
