19 14 

44 74 27 14 70 61 57 37 32 65 26 61 54 7 
18 0 69 46 57 59 55 33 93 63 73 26 61 51 
5 12 81 98 64 70 71 59 98 7 21 7 17 25 
31 72 65 45 57 93 78 51 47 31 69 64 5 46 
96 71 34 15 27 14 79 68 42 9 33 57 52 22 
45 38 15 63 11 41 94 12 31 68 23 54 8 65 
31 72 76 34 48 71 58 11 97 82 79 3 0 81 
43 63 31 73 76 6 15 17 44 15 88 4 30 45 
54 83 0 97 91 73 58 30 79 1 14 13 9 56 
75 28 91 69 74 54 85 88 91 91 78 64 50 65 
38 74 30 64 42 77 21 95 30 21 66 53 57 90 
31 94 74 53 71 48 83 54 55 45 56 27 35 80 
67 22 23 61 9 85 95 99 65 95 22 7 22 57 
91 67 79 63 85 71 67 20 14 38 18 55 13 27 
57 37 98 4 53 83 17 29 40 25 52 21 77 94 
80 17 1 87 45 32 63 66 65 80 31 65 55 14 
67 32 41 63 44 42 29 4 8 97 86 17 44 99 
5 43 92 57 43 75 10 60 84 30 19 50 50 44 
95 48 53 7 73 69 36 98 47 56 59 80 54 66 
