19 19 

73 88 49 14 20 50 44 39 71 90 77 4 69 18 10 67 40 14 29 
53 54 14 97 20 42 80 44 30 84 59 12 92 42 43 52 86 83 75 
77 68 75 28 67 33 55 22 33 29 23 74 86 35 61 3 9 40 43 
19 0 6 46 8 18 26 82 49 17 67 67 64 10 53 25 82 80 93 
78 79 17 31 16 57 35 86 27 96 49 67 31 28 61 36 26 83 40 
39 78 44 31 3 11 1 10 77 12 48 54 59 60 1 96 71 46 0 
21 77 33 82 58 59 81 93 73 24 12 48 57 65 78 7 49 66 31 
34 69 62 1 3 47 42 42 58 50 40 74 91 52 90 12 97 50 47 
71 67 24 43 29 50 13 19 64 73 82 68 41 63 14 2 36 37 90 
96 41 48 11 65 94 67 83 11 74 59 18 63 84 12 0 80 99 43 
27 27 36 15 14 36 21 80 91 57 61 5 76 50 4 94 92 81 65 
11 16 12 61 25 38 5 7 31 12 22 16 73 41 64 65 14 75 38 
18 95 14 21 42 66 73 19 20 22 40 65 40 15 96 16 68 53 32 
43 63 0 38 14 49 68 2 61 78 8 44 63 98 32 71 63 74 68 
89 25 41 59 11 22 81 72 87 94 2 60 88 75 13 89 13 51 81 
1 89 78 33 41 30 9 76 22 11 82 95 44 76 8 48 9 38 3 
53 9 73 80 2 3 40 72 52 49 80 2 2 87 33 24 22 72 19 
34 47 77 57 66 32 48 10 21 70 58 40 99 99 74 59 95 14 67 
58 70 91 99 96 36 89 71 12 64 90 57 98 96 14 35 2 62 41 
