19 16 

36 3 10 36 33 40 4 60 51 19 15 55 42 7 16 10 
23 87 15 55 42 53 35 57 27 90 98 76 51 94 5 63 
33 4 5 79 41 95 35 5 10 61 35 48 20 48 27 3 
95 65 26 70 80 40 89 65 22 98 84 18 17 68 24 49 
57 96 63 13 19 72 90 39 62 59 36 63 81 79 0 27 
16 38 68 58 75 33 44 60 82 74 60 93 91 3 70 7 
83 78 37 61 29 3 76 1 65 95 76 42 57 64 38 98 
90 54 86 42 55 99 43 47 57 33 69 26 6 71 26 57 
12 65 65 25 99 86 5 26 33 93 0 78 35 61 57 58 
97 95 54 33 21 55 97 63 98 22 0 87 94 67 93 11 
83 36 85 8 89 67 67 94 53 40 73 99 84 85 21 47 
71 36 12 80 25 8 67 62 39 3 8 77 73 70 40 52 
18 30 33 21 70 79 70 80 45 42 35 76 97 86 4 3 
87 7 44 81 63 98 10 20 88 69 14 95 64 53 88 69 
51 75 49 46 95 25 24 87 37 58 41 48 43 74 81 19 
24 39 51 6 95 56 56 30 24 73 54 58 85 27 94 42 
63 97 48 11 92 43 31 88 83 68 40 52 39 71 99 31 
12 55 17 2 5 49 1 99 9 59 52 89 80 82 17 18 
29 68 84 98 39 70 23 37 95 20 59 8 11 94 20 92 
