19 13 

26 80 78 48 80 8 62 1 48 37 27 54 39 
82 99 86 38 63 96 68 77 92 92 36 95 75 
26 42 16 73 70 51 80 9 74 81 2 72 1 
25 63 27 20 49 53 97 84 43 57 26 0 61 
56 72 82 30 74 24 42 59 80 83 14 7 41 
97 78 26 76 77 81 40 95 35 40 58 72 15 
37 78 67 10 43 35 49 93 89 30 43 39 54 
45 50 3 62 85 31 22 81 8 66 23 83 99 
5 42 26 36 67 91 67 18 70 55 13 54 9 
95 26 88 23 96 42 9 17 31 22 3 32 56 
77 30 41 94 52 20 78 94 33 31 61 85 41 
33 5 78 67 63 54 14 54 36 49 37 0 30 
79 82 48 7 12 14 47 46 44 67 96 75 47 
12 14 77 81 74 33 87 3 30 18 56 49 3 
52 50 69 18 62 73 83 62 64 50 23 81 82 
36 15 72 8 41 27 19 0 85 65 71 94 64 
81 51 89 16 42 6 95 49 3 4 91 87 62 
80 32 92 90 44 7 70 91 92 12 68 25 45 
18 90 26 56 13 66 27 9 95 33 76 53 98 
