14 13 

72 44 32 43 80 93 79 76 47 32 12 95 53 
52 90 91 92 94 17 20 93 39 46 56 78 24 
40 33 6 30 41 16 23 67 23 62 78 20 36 
5 95 49 71 54 4 79 35 73 66 0 49 45 
98 31 18 61 67 85 85 41 82 26 9 36 65 
74 50 45 24 52 56 94 68 99 16 66 51 19 
44 90 42 21 44 68 22 95 41 3 84 71 79 
14 23 33 85 65 67 86 24 79 10 56 94 69 
9 2 26 27 69 7 37 52 82 6 62 69 6 
82 97 14 27 92 45 48 76 87 34 11 61 54 
81 60 54 28 81 83 18 66 19 58 95 25 75 
38 57 32 0 64 86 4 74 74 26 31 81 86 
37 99 15 31 30 83 53 65 58 64 60 78 4 
91 82 22 80 45 54 73 9 0 52 43 29 67 
