20 13 

34 25 53 13 56 34 73 57 50 0 85 67 6 
86 49 13 95 2 35 60 19 61 22 2 94 6 
18 43 95 67 65 95 29 70 58 89 30 61 46 
47 52 2 44 19 4 43 52 45 68 11 26 80 
79 26 80 6 51 62 66 76 33 69 38 3 62 
0 17 3 9 14 33 56 29 50 32 79 54 0 
63 51 28 26 51 80 79 36 28 70 69 93 4 
15 87 83 5 40 46 3 94 87 9 11 15 35 
82 13 99 79 10 40 0 1 64 98 6 54 25 
14 19 55 21 49 84 52 77 45 73 84 99 27 
90 65 39 10 13 67 75 30 29 57 38 2 41 
5 51 26 47 65 33 94 42 8 97 40 49 82 
94 56 40 55 94 49 35 74 84 57 34 45 93 
3 19 0 48 94 15 58 41 77 88 12 1 26 
4 4 65 66 66 83 87 69 78 31 64 24 14 
77 97 58 75 40 61 99 54 42 19 17 89 19 
84 86 87 12 98 85 81 85 7 94 2 18 19 
79 78 70 48 53 80 78 85 33 57 64 88 23 
22 38 49 54 18 73 61 82 29 30 22 44 68 
25 3 29 18 15 48 84 58 0 16 84 92 12 
