13 17 

56 79 78 65 5 40 32 4 77 60 40 51 75 55 58 91 65 
79 83 45 30 37 85 38 66 64 62 98 16 54 36 57 34 61 
20 71 75 9 66 40 97 76 2 79 50 40 39 92 69 72 38 
75 53 69 57 6 24 44 99 1 5 83 10 9 92 45 88 73 
80 35 75 9 10 61 99 49 58 46 66 13 56 37 62 38 17 
1 54 68 88 56 69 91 79 9 26 8 95 41 84 15 12 12 
11 55 46 68 68 32 33 25 66 44 45 30 9 70 48 68 56 
88 7 9 30 17 61 63 98 57 96 89 3 19 33 78 22 88 
69 76 87 59 35 5 89 12 63 70 55 86 12 8 78 61 78 
10 75 99 83 21 27 99 39 78 10 48 27 27 27 4 76 36 
84 46 37 15 50 21 62 63 68 96 39 32 41 27 72 84 70 
13 70 69 35 87 78 61 89 56 56 69 77 9 77 73 20 10 
65 98 28 95 2 38 42 61 21 25 15 93 96 74 41 17 21 
