11 19 

65 54 75 53 72 99 9 37 47 67 84 99 67 18 1 37 23 68 40 
93 27 57 64 67 87 96 20 79 53 41 61 69 60 70 20 35 38 1 
57 66 43 26 83 58 79 82 10 3 30 25 20 11 25 32 30 10 60 
96 8 45 56 39 47 16 58 65 6 57 6 11 91 68 64 90 2 44 
0 31 35 40 39 91 33 48 8 42 62 75 86 98 68 21 27 2 14 
34 31 98 27 84 23 54 46 53 78 54 83 66 38 21 70 66 49 41 
87 45 17 41 41 67 13 63 53 70 15 26 13 33 71 78 91 95 18 
3 84 56 88 27 2 50 98 93 86 72 66 62 65 54 65 30 71 83 
64 15 4 27 18 55 49 57 48 70 93 68 83 2 80 84 59 8 95 
17 13 90 13 97 92 57 37 84 35 84 19 17 41 23 13 97 85 89 
15 17 69 27 95 33 22 5 43 94 83 75 58 22 62 84 61 28 44 
