18 17 

15 25 74 37 67 40 35 5 30 7 58 42 80 67 62 59 48 
94 79 87 15 64 73 88 42 50 65 87 63 97 49 62 83 72 
32 33 38 2 90 56 86 81 65 61 17 79 67 97 58 91 9 
19 68 39 33 88 49 43 46 18 85 98 56 24 82 96 43 98 
90 20 89 66 16 22 80 98 4 12 49 5 21 36 18 49 79 
31 60 7 3 37 24 19 8 57 13 58 2 61 52 30 70 18 
5 15 67 64 55 74 2 91 99 85 17 29 82 79 62 28 47 
5 17 16 88 83 11 25 56 91 52 16 45 41 61 16 45 8 
66 16 19 57 35 64 79 66 43 63 50 25 47 39 22 86 57 
4 78 98 37 85 56 67 0 53 27 69 48 4 21 99 90 81 
46 85 62 28 33 23 91 18 49 0 50 73 98 63 99 1 46 
71 58 19 40 45 48 91 1 53 46 81 2 46 52 52 48 72 
83 45 64 69 52 52 88 5 99 79 90 46 83 57 90 23 90 
86 81 85 97 3 30 66 31 94 16 26 93 52 97 13 11 16 
15 15 11 54 94 29 61 29 22 72 2 14 86 60 95 32 76 
77 17 74 79 41 18 47 71 89 47 70 41 40 16 50 37 34 
4 60 52 58 63 75 29 25 45 69 49 6 84 70 3 32 78 
26 49 51 72 54 52 95 60 88 15 69 83 8 76 46 42 51 
