18 14 

17 95 10 89 89 69 97 32 99 24 0 77 62 39 
77 97 94 64 4 2 31 96 11 2 5 78 58 76 
28 55 92 37 58 35 62 46 67 54 87 67 89 11 
79 56 58 25 11 47 61 77 38 37 36 49 39 43 
35 36 67 49 34 6 61 84 82 50 90 63 97 17 
84 0 18 27 58 58 61 66 51 22 41 16 11 42 
21 38 59 27 75 3 76 79 17 82 35 3 90 57 
34 86 59 36 77 65 16 47 15 21 46 52 5 27 
99 96 74 18 17 66 68 77 80 25 10 72 90 46 
67 0 92 66 58 17 28 65 83 43 7 44 83 35 
78 5 15 80 17 98 13 56 81 58 19 67 45 71 
76 36 74 92 41 20 11 96 15 20 33 61 32 35 
75 33 66 25 42 88 95 61 51 74 1 89 15 13 
82 78 8 80 11 98 33 7 36 55 45 68 9 77 
43 80 16 16 13 86 35 80 8 74 42 32 35 32 
11 83 18 24 68 57 91 10 82 49 62 20 68 45 
26 41 72 93 32 39 20 39 39 18 74 8 41 9 
9 88 86 46 46 70 28 9 74 96 32 44 69 14 
