16 17 

50 11 33 69 1 35 39 53 66 32 53 28 94 55 44 39 4 
83 36 45 97 7 97 2 38 50 0 13 33 11 34 82 84 8 
5 3 98 12 19 5 82 93 17 46 96 61 10 37 67 58 6 
71 1 50 43 98 86 55 19 60 19 11 82 38 61 97 94 33 
51 33 6 87 26 51 57 8 29 45 86 46 87 3 76 78 75 
28 43 65 85 46 0 24 30 27 48 52 98 19 75 36 47 78 
14 25 38 29 0 8 60 55 46 48 40 16 74 76 51 48 29 
90 82 93 23 80 90 60 59 48 89 67 71 83 1 93 42 21 
73 88 67 82 92 49 52 18 27 93 87 72 59 55 42 79 44 
64 45 56 35 84 61 76 38 79 28 96 52 64 84 26 16 89 
33 82 99 25 38 17 18 50 5 10 25 84 87 45 19 1 11 
20 30 90 18 15 68 60 67 57 7 34 44 71 36 54 5 46 
47 4 4 68 41 81 12 53 53 55 75 0 98 56 94 34 23 
95 74 51 88 84 64 40 81 20 34 83 22 45 7 13 39 71 
40 42 78 51 81 38 80 77 76 44 3 61 92 60 63 74 17 
12 23 5 11 54 86 4 57 16 96 3 40 7 47 73 48 63 
