14 15 

64 77 1 19 47 43 58 88 65 71 40 64 95 77 54 
23 12 95 40 42 70 96 92 74 57 95 44 1 51 57 
67 71 31 5 17 16 7 73 52 43 31 17 82 49 6 
8 11 91 97 5 44 38 0 33 45 3 76 84 99 77 
64 7 37 74 74 12 17 72 30 68 9 64 70 2 54 
5 90 84 6 46 36 54 23 27 74 57 66 6 74 77 
23 17 32 56 56 90 71 84 84 88 23 9 58 20 3 
30 89 51 4 1 50 45 94 32 7 81 70 78 21 62 
62 36 50 31 33 74 71 98 77 44 75 6 7 69 65 
48 43 34 88 46 44 76 26 55 62 85 3 63 55 4 
28 37 49 18 95 70 11 15 46 99 86 66 8 59 13 
42 80 37 19 32 95 32 32 34 41 68 84 99 22 69 
71 24 73 37 0 44 30 76 82 27 30 77 86 59 4 
65 36 23 59 26 75 94 66 14 32 60 82 64 0 65 
