13 14 

2 71 86 25 63 96 74 56 94 19 61 46 16 91 
41 48 27 48 47 24 53 84 22 36 31 32 28 33 
58 30 47 40 38 59 57 5 55 66 21 51 93 39 
53 93 92 1 25 43 25 83 81 33 35 46 79 71 
89 79 4 5 52 73 12 65 31 38 37 45 99 83 
3 19 69 48 28 79 81 65 51 37 22 58 77 81 
34 3 33 82 55 42 52 0 8 88 4 48 75 34 
92 11 46 34 32 82 88 76 63 71 76 88 50 16 
2 84 80 34 42 86 45 55 21 58 33 7 76 35 
47 79 35 59 74 65 16 31 65 18 56 97 36 13 
51 40 64 53 41 82 88 67 85 74 88 57 26 70 
73 44 38 86 44 35 85 97 50 83 24 7 28 1 
89 22 94 8 8 17 6 79 96 79 60 76 25 2 
