12 14 

22 85 83 96 86 91 58 33 78 96 78 90 85 8 
19 79 37 17 19 30 57 86 92 56 9 74 4 78 
95 81 47 97 41 34 23 39 88 45 71 99 33 43 
29 58 54 20 72 75 54 68 73 3 90 72 11 26 
14 86 15 98 52 41 88 2 31 17 21 55 53 5 
78 80 97 72 43 48 92 31 67 45 36 88 81 72 
88 96 91 21 27 23 57 60 62 74 80 90 52 56 
56 57 21 90 92 62 63 16 97 50 87 94 27 2 
36 30 6 22 49 97 89 6 11 97 56 68 0 6 
61 3 55 93 50 23 9 69 20 85 76 47 44 8 
14 60 94 23 27 30 36 30 45 62 88 4 58 21 
26 6 26 80 86 96 91 93 19 82 89 54 64 33 
