15 16 

38 85 34 21 52 68 18 38 6 94 28 54 57 54 11 36 
92 34 95 34 53 74 49 1 30 5 76 95 50 93 3 25 
97 82 73 36 91 20 70 90 4 49 79 59 13 93 17 90 
58 49 59 97 58 11 53 21 13 80 42 34 41 18 90 25 
27 80 31 2 12 60 91 9 73 93 99 56 98 43 52 57 
12 76 32 71 74 4 43 9 96 96 2 84 50 67 73 66 
75 38 25 51 21 36 77 53 10 0 34 83 4 2 77 29 
24 61 52 27 58 52 94 76 46 96 83 52 1 37 81 67 
66 4 93 17 36 14 52 6 8 19 97 67 57 98 9 31 
86 35 98 89 64 45 40 49 65 8 64 39 89 18 43 59 
13 51 73 47 40 91 18 72 80 64 5 33 57 17 94 37 
32 32 13 23 41 44 26 90 1 27 67 91 60 33 57 17 
62 85 7 76 67 90 32 96 84 71 86 88 2 12 49 23 
93 64 98 88 83 9 43 44 54 80 62 37 6 78 24 16 
56 15 40 50 68 99 94 3 78 98 91 54 36 45 23 30 
