18 10 

64 77 84 21 79 80 90 8 5 13 
1 93 38 60 90 93 94 64 48 54 
28 72 89 39 72 24 61 23 98 16 
15 94 44 28 5 84 96 13 13 1 
55 96 13 43 9 80 25 82 97 48 
33 41 1 36 35 21 94 26 87 38 
63 97 87 30 30 92 75 14 11 33 
71 20 10 8 45 0 2 55 8 88 
24 69 72 4 55 17 6 21 66 34 
90 51 17 36 51 5 70 32 66 12 
22 97 71 13 86 79 6 38 48 41 
85 81 60 45 69 30 92 39 49 61 
28 54 53 25 47 19 3 0 57 39 
0 9 83 60 55 61 73 19 82 57 
57 75 5 46 50 28 85 67 13 0 
78 92 25 98 26 26 81 9 96 42 
38 4 52 78 5 5 40 73 64 24 
94 46 86 50 6 44 88 69 65 57 
