17 14 

34 89 7 10 93 28 66 54 23 90 2 50 72 23 
0 96 90 81 61 61 41 72 35 69 41 84 63 65 
2 24 56 86 36 54 19 29 78 18 27 68 2 15 
51 66 90 2 22 17 23 2 85 96 3 55 67 9 
6 9 44 86 57 82 65 2 61 10 8 8 61 37 
47 81 88 26 29 79 58 20 69 49 60 34 46 27 
1 13 36 45 12 44 95 70 6 28 64 51 56 31 
6 58 95 54 73 77 56 89 96 58 10 21 31 91 
36 35 5 32 27 17 42 85 79 79 56 3 52 2 
85 15 2 91 81 28 13 47 21 41 82 21 73 20 
32 57 72 48 90 39 7 0 60 0 96 88 91 67 
9 15 22 54 38 84 33 13 63 47 25 19 54 53 
79 45 71 29 36 80 13 22 17 98 73 93 61 15 
91 83 74 90 27 74 56 9 58 36 29 45 42 44 
61 25 49 14 38 41 11 62 86 74 76 72 88 52 
20 66 51 90 79 58 2 45 95 24 52 67 61 1 
55 40 3 35 73 18 55 35 58 96 19 10 7 88 
