20 16 

39 53 17 74 24 88 91 90 98 44 62 70 10 68 34 11 
5 30 61 80 69 5 33 58 37 76 99 28 51 53 1 34 
68 70 19 11 66 22 69 53 23 29 86 25 80 44 20 95 
65 27 9 20 10 80 91 11 9 93 19 40 26 32 24 38 
18 3 40 92 32 63 7 2 51 25 81 94 81 53 52 39 
16 11 23 93 64 48 79 77 76 63 33 62 17 33 54 11 
59 36 84 35 82 66 56 46 9 12 9 2 17 89 56 96 
42 89 3 30 10 35 74 54 9 26 16 0 52 7 23 9 
92 14 57 30 30 62 6 9 75 92 64 9 19 53 84 2 
9 17 6 22 36 76 79 76 21 41 75 54 70 38 2 21 
75 89 3 1 66 26 88 91 7 85 2 0 87 40 71 52 
62 37 30 19 97 21 88 86 80 65 29 99 19 96 66 69 
97 20 37 24 74 94 71 79 29 61 50 37 60 63 90 89 
92 90 97 22 68 59 40 6 23 40 47 56 12 33 35 26 
58 41 74 80 6 5 79 26 38 8 58 96 90 43 70 32 
44 49 74 95 49 79 25 84 10 63 30 15 10 9 57 34 
48 69 10 12 58 7 2 85 53 51 79 79 90 50 28 77 
4 69 2 57 1 45 54 78 90 49 21 15 24 0 24 97 
54 4 7 59 19 58 88 52 96 49 96 73 79 72 34 47 
6 31 92 32 15 39 76 10 63 63 50 42 97 56 79 11 
