14 13 

12 46 8 49 6 86 68 17 76 61 74 98 32 
39 83 28 88 51 36 22 33 77 42 5 18 67 
96 66 31 87 46 6 39 54 10 39 51 72 16 
47 32 39 31 63 88 11 58 89 20 58 92 54 
34 64 22 45 8 39 53 46 85 13 35 51 54 
69 32 45 29 41 20 59 79 9 33 24 1 54 
40 90 76 20 68 87 14 55 23 36 47 91 63 
62 68 17 5 61 75 71 30 17 95 92 73 89 
84 73 2 84 51 35 23 62 83 24 37 50 73 
18 1 25 95 0 64 66 21 23 28 74 15 9 
19 64 58 75 38 14 60 62 2 15 56 17 63 
56 43 56 72 63 12 64 29 9 12 40 6 96 
20 36 48 91 67 68 74 89 0 56 95 58 2 
23 34 25 22 14 20 7 79 36 17 21 43 89 
