19 14 

83 36 59 61 4 19 18 20 51 42 12 61 32 19 
7 27 3 16 80 3 74 94 42 74 71 71 3 49 
73 59 17 42 64 89 31 36 84 84 23 1 26 36 
20 49 0 30 2 34 77 90 16 56 79 9 26 95 
42 99 26 89 79 53 9 97 28 77 12 0 15 74 
29 94 11 2 35 2 89 94 84 97 31 50 38 20 
31 68 56 94 27 12 70 24 29 5 70 95 6 37 
60 75 94 54 42 76 69 74 37 74 69 18 35 23 
4 93 19 78 29 96 31 9 88 18 88 51 64 0 
98 40 91 29 29 15 3 32 29 67 97 2 15 52 
5 94 41 41 5 83 91 80 9 34 0 56 7 88 
92 77 82 26 54 45 58 58 85 58 67 35 78 89 
93 72 19 22 58 85 99 41 92 81 72 29 85 61 
92 84 44 74 23 91 81 94 88 51 33 99 6 41 
97 12 99 50 33 31 10 46 74 45 35 22 88 21 
4 30 50 63 45 95 51 4 48 57 28 85 15 43 
12 88 13 17 95 36 66 56 29 27 77 93 18 46 
1 31 97 53 36 34 56 31 0 90 76 12 4 18 
6 97 98 13 22 46 0 8 82 77 91 27 48 16 
