15 19 

18 89 97 53 3 68 89 93 51 34 13 86 18 73 97 48 33 16 83 
99 30 2 27 68 40 25 96 23 58 94 22 50 19 0 79 86 15 26 
55 68 93 30 66 54 71 29 43 85 87 71 21 22 92 67 25 36 49 
59 53 31 48 21 90 4 8 97 2 84 35 97 41 10 41 7 66 29 
73 26 41 58 45 54 53 0 87 86 31 43 69 34 42 70 84 26 70 
7 56 96 76 89 24 94 33 33 95 51 69 67 12 72 0 58 96 77 
11 5 12 49 84 82 94 46 4 47 11 0 86 16 54 96 83 55 5 
64 67 28 99 54 83 57 81 40 20 36 98 67 39 18 68 13 41 26 
31 85 57 94 47 12 81 40 27 3 94 34 34 60 7 44 15 92 93 
5 88 45 69 26 26 7 0 31 42 78 45 78 91 95 56 95 15 75 
96 87 82 46 39 24 10 21 19 64 3 40 13 26 78 45 71 86 25 
32 39 0 95 3 30 32 50 64 51 15 68 97 31 39 22 93 99 38 
64 62 50 51 42 67 50 31 97 95 78 48 22 62 25 0 0 58 76 
13 29 68 65 39 37 37 2 20 32 5 95 0 8 83 35 31 23 97 
30 56 25 40 10 50 35 6 75 30 21 67 65 46 17 16 0 93 70 
