10 17 

63 29 74 1 44 68 91 81 56 71 44 72 40 58 29 82 81 
8 34 61 93 84 94 58 66 95 86 13 37 4 94 80 43 86 
60 82 58 24 59 94 84 10 37 11 37 1 89 18 69 63 0 
66 97 25 80 14 48 63 13 36 2 60 92 82 6 52 69 18 
23 62 95 85 88 69 50 93 95 64 71 44 32 58 11 28 9 
2 99 1 83 95 60 35 87 28 18 58 11 75 96 78 63 46 
28 62 75 66 32 45 1 93 59 54 14 64 15 45 83 50 99 
60 80 86 33 4 10 3 21 10 43 52 26 23 78 42 24 58 
41 77 8 73 94 91 29 69 69 23 19 11 31 11 95 99 19 
6 15 19 66 44 55 46 67 66 31 41 5 99 93 81 67 95 
