12 14 

74 17 71 34 59 42 12 26 33 55 92 73 24 80 
78 33 0 12 62 20 59 97 19 43 37 52 28 99 
91 49 30 45 13 30 56 5 2 67 55 26 19 84 
36 30 33 95 78 23 9 76 55 39 94 17 2 93 
7 10 56 22 45 44 7 30 49 25 69 80 10 93 
37 30 89 31 65 17 94 44 52 40 77 82 40 65 
70 74 12 89 26 78 33 26 71 83 63 50 31 20 
95 80 50 66 96 78 18 44 11 20 86 83 15 23 
20 0 66 35 18 5 57 75 65 38 3 7 26 24 
62 62 24 28 52 88 86 35 55 83 43 32 63 14 
25 30 2 62 22 74 46 61 11 64 34 17 65 46 
10 9 65 32 81 68 61 15 28 53 86 85 34 61 
