14 15 

13 64 26 1 33 92 78 54 69 55 46 19 36 52 22 
49 7 2 46 95 13 18 47 30 34 79 36 36 81 45 
86 0 67 11 9 71 70 19 88 31 41 44 13 60 13 
18 9 11 62 55 98 12 8 83 27 47 22 78 20 34 
93 20 40 17 80 92 79 43 46 71 10 27 34 87 11 
36 18 79 29 45 62 31 1 45 43 56 36 6 79 0 
95 79 83 10 57 49 77 71 11 79 51 2 34 90 50 
69 62 67 99 8 99 41 90 46 26 53 69 86 11 58 
45 58 89 39 6 70 0 44 58 69 60 26 42 32 61 
62 70 12 42 93 89 81 19 62 5 38 1 0 54 98 
88 69 16 60 3 81 65 70 86 31 87 52 59 13 1 
40 44 59 91 88 24 39 35 99 87 5 9 27 62 69 
56 30 14 41 22 40 89 7 19 84 51 4 55 2 76 
1 45 63 16 43 2 87 45 95 31 59 41 65 23 79 
