20 10 

71 66 44 95 67 19 31 10 83 33 
56 42 64 22 32 33 89 73 65 25 
80 49 51 16 87 47 60 39 31 1 
67 54 33 73 96 45 1 30 70 24 
84 91 63 5 71 0 70 47 59 90 
88 31 33 61 37 42 63 37 52 81 
0 3 58 15 62 59 3 7 43 36 
93 13 48 90 59 41 65 58 69 63 
10 81 53 67 84 53 5 65 90 82 
70 80 84 33 43 31 47 47 63 39 
28 63 93 36 96 45 64 96 91 99 
78 39 4 83 26 62 89 1 5 4 
26 60 58 91 78 17 41 69 41 60 
75 67 40 21 71 31 23 85 52 60 
3 50 50 99 85 9 0 24 76 7 
26 40 86 11 69 67 12 91 73 72 
44 26 31 44 1 11 90 88 18 88 
21 10 41 46 70 31 39 88 12 91 
97 15 66 0 57 7 94 81 29 11 
83 66 27 27 45 17 42 21 86 82 
