11 16 

3 62 17 63 79 50 98 75 98 50 61 1 93 8 89 8 
26 91 37 93 63 55 96 39 96 80 32 17 6 35 64 47 
0 9 80 68 26 14 52 61 25 89 67 35 0 38 53 19 
0 17 11 65 75 84 54 27 67 35 24 18 98 24 0 71 
82 83 78 74 12 18 80 71 36 33 41 1 55 93 85 70 
83 73 71 8 32 41 20 53 98 12 68 24 62 58 26 49 
8 13 46 50 66 16 32 96 1 94 58 69 38 36 99 24 
88 2 94 76 87 97 92 25 12 96 68 97 95 58 50 12 
12 40 28 31 26 95 66 43 66 64 66 88 54 25 75 64 
2 99 18 30 57 37 14 21 42 39 87 66 29 84 45 42 
1 36 7 15 15 12 62 51 57 3 74 82 36 90 62 56 
