17 19 

88 25 2 16 91 93 64 12 94 12 3 69 80 7 83 65 85 34 44 
61 28 83 74 6 22 85 98 8 30 36 43 19 98 49 61 82 57 98 
24 25 73 78 23 8 88 26 43 84 67 47 58 49 98 48 28 32 89 
0 88 36 1 92 22 66 22 12 42 32 51 87 56 96 13 44 22 92 
33 77 31 20 87 40 77 26 51 32 41 51 86 73 38 87 4 61 10 
89 94 30 84 11 31 24 8 16 14 11 25 79 12 38 93 37 50 77 
61 75 99 40 22 25 96 53 92 71 85 34 19 65 51 93 59 28 2 
31 5 74 31 35 70 24 19 32 55 20 54 96 51 22 78 83 90 49 
80 89 52 58 64 14 46 21 96 78 79 54 90 69 60 9 62 54 58 
30 70 59 58 73 55 67 97 86 21 13 35 39 57 83 16 45 50 53 
11 47 41 77 16 10 43 20 74 84 18 88 84 7 50 70 85 34 31 
69 69 29 52 80 21 59 26 92 1 85 88 17 70 14 4 77 9 89 
38 50 27 88 26 94 6 40 83 47 65 66 11 52 94 43 33 50 2 
95 30 50 2 1 50 0 84 6 1 3 99 18 25 25 44 17 15 73 
19 93 93 63 23 88 87 80 1 69 0 72 59 75 53 21 6 81 33 
35 64 92 28 23 29 2 97 39 34 83 32 59 25 24 71 27 46 51 
31 57 75 32 68 95 54 47 56 39 43 30 52 88 89 53 4 6 75 
