14 14 

26 37 27 67 88 5 45 14 34 29 71 65 5 36 
76 42 15 73 28 59 58 64 56 81 99 6 68 48 
43 27 39 53 27 17 92 46 44 5 66 98 28 86 
19 54 96 10 39 30 33 32 14 86 29 13 99 2 
55 96 8 57 1 63 29 8 58 76 49 68 53 24 
97 61 15 81 81 75 68 81 95 19 33 52 37 89 
62 25 2 75 39 82 10 92 0 92 86 86 4 86 
45 99 27 84 28 76 76 5 85 34 47 64 85 4 
70 18 14 5 20 8 37 75 98 0 82 75 1 19 
29 87 55 96 43 54 82 16 41 5 13 90 69 69 
3 37 21 59 24 94 76 48 59 80 24 20 91 20 
28 18 91 68 54 96 79 86 8 57 96 59 3 62 
63 50 42 56 36 10 79 3 5 17 90 65 85 96 
85 97 55 32 61 9 69 40 50 68 92 65 98 8 
