20 14 

77 51 10 24 23 73 91 40 81 2 31 16 54 81 
92 34 48 69 15 45 4 85 20 93 35 52 85 95 
65 11 22 26 76 15 72 30 94 38 7 1 72 9 
34 8 57 96 34 39 82 65 38 50 26 90 17 73 
94 93 28 63 4 58 19 27 67 96 2 64 55 54 
83 85 91 94 59 31 94 13 75 26 61 54 84 83 
37 43 6 55 64 40 10 73 74 67 54 28 85 91 
47 89 86 32 81 17 13 92 67 43 2 72 86 25 
3 74 67 31 42 72 7 5 11 85 14 27 39 12 
51 91 56 79 95 51 39 89 13 87 90 2 16 53 
66 40 79 83 60 13 29 47 18 63 76 2 33 53 
55 20 0 90 90 16 16 56 18 42 1 51 88 48 
46 2 27 68 81 78 70 35 27 26 82 68 39 84 
15 23 87 12 71 51 72 4 70 9 44 76 71 61 
52 1 31 41 22 58 34 30 26 58 37 82 35 24 
77 41 84 18 2 39 2 95 1 2 46 91 57 96 
30 3 28 23 40 58 32 47 96 17 51 91 39 84 
20 99 51 44 40 58 83 77 16 66 74 55 35 4 
96 74 67 83 91 47 21 39 2 83 95 54 80 47 
20 10 44 65 16 98 16 73 82 77 95 8 80 18 
