11 15 

44 89 31 58 44 97 22 41 40 90 22 63 31 45 55 
71 87 1 11 58 48 83 4 64 37 98 74 46 42 29 
63 77 74 76 55 93 22 34 94 22 69 83 18 94 25 
49 39 92 34 73 84 60 12 64 66 24 68 71 48 36 
42 92 67 59 53 55 52 12 6 86 41 50 95 35 60 
66 94 22 23 74 90 48 36 74 91 41 32 42 93 38 
43 54 66 79 27 39 47 77 17 38 39 11 55 65 99 
71 55 48 68 69 21 79 32 6 96 61 21 89 80 55 
78 5 36 69 2 74 85 46 60 18 44 24 17 9 50 
97 98 53 79 69 58 44 96 15 3 79 37 26 96 97 
79 96 35 74 43 92 99 35 51 58 52 49 96 30 18 
