12 14 

54 73 95 47 44 65 52 6 15 96 46 15 20 98 
11 31 40 47 19 32 21 77 49 14 15 82 66 93 
69 38 50 23 96 87 48 38 52 34 14 95 8 6 
73 18 33 15 81 14 78 51 22 27 78 39 52 49 
60 72 30 12 99 98 68 42 52 3 1 66 98 69 
57 57 89 71 22 27 13 3 19 67 54 72 94 82 
71 74 96 62 63 51 49 72 33 7 61 43 30 73 
57 32 83 98 43 63 61 31 32 80 36 99 40 0 
97 94 26 52 73 87 98 40 76 66 41 35 13 40 
35 45 17 81 34 21 61 82 44 34 63 58 14 57 
20 9 46 51 9 68 29 26 32 98 67 19 83 19 
99 91 87 6 92 61 72 5 99 31 67 41 60 77 
