20 15 

35 84 22 27 81 25 52 72 30 8 70 22 68 77 46 
39 4 4 72 98 11 55 56 85 20 66 8 78 73 92 
91 53 60 99 80 75 52 34 50 28 79 88 63 74 48 
28 15 96 75 45 65 5 4 91 78 2 71 18 56 75 
33 49 58 2 31 34 32 90 97 1 61 68 47 37 71 
31 32 19 4 96 74 19 12 53 44 49 22 28 95 15 
29 96 31 27 21 3 9 80 78 43 66 9 78 28 44 
26 89 35 88 92 36 26 66 72 88 46 3 63 29 44 
61 70 18 96 11 79 36 95 19 12 95 54 70 74 86 
61 79 2 80 56 73 49 52 34 2 92 6 55 60 59 
59 63 34 99 9 52 72 73 8 29 63 61 1 83 38 
86 67 5 78 63 30 98 25 33 93 81 52 3 76 48 
34 21 43 57 64 11 11 57 63 15 93 90 8 15 50 
67 9 62 45 33 57 40 4 60 76 87 92 84 50 53 
91 40 23 86 49 59 0 0 98 23 13 41 8 66 5 
45 85 87 63 18 34 96 2 97 0 21 73 29 46 9 
13 16 65 55 48 8 63 42 14 98 87 77 48 96 50 
52 74 14 1 41 43 71 91 20 41 85 65 98 83 41 
73 35 21 36 21 56 29 67 49 44 5 56 73 72 76 
77 79 94 42 67 89 2 19 34 38 16 86 31 76 94 
