14 19 

94 63 30 24 34 22 65 87 71 65 14 12 14 3 85 53 95 22 11 
30 6 39 70 41 90 87 47 79 89 25 29 80 1 65 54 13 37 58 
25 23 36 21 89 0 32 39 14 56 23 22 49 98 68 43 30 94 6 
98 26 70 0 54 26 93 25 2 72 54 24 16 89 35 22 87 59 54 
69 96 15 29 6 11 62 25 75 80 96 65 84 63 98 51 21 59 88 
10 43 0 80 51 75 25 64 24 93 54 4 0 52 30 81 68 20 18 
34 85 92 89 18 8 26 26 62 77 23 0 90 74 12 69 86 3 60 
7 67 58 89 6 86 8 62 59 31 67 34 23 96 70 45 13 8 72 
79 63 50 19 15 92 40 89 32 78 46 40 62 79 70 86 63 43 1 
23 11 48 12 41 36 0 72 46 55 80 39 93 82 85 5 86 20 40 
45 35 51 39 77 26 44 5 82 21 47 11 77 91 93 10 80 56 32 
89 41 71 4 72 9 5 36 41 80 90 97 88 71 65 96 57 50 95 
79 54 6 63 6 15 48 61 34 51 27 76 93 45 96 24 41 7 78 
6 19 62 15 0 28 18 72 75 94 60 24 32 3 66 14 51 68 45 
