12 17 

56 19 15 48 36 82 79 42 77 4 95 30 82 77 9 60 62 
29 73 75 23 77 95 60 42 36 4 6 96 43 49 15 21 64 
25 28 30 70 29 0 56 4 16 88 6 33 21 39 83 75 75 
5 34 20 46 63 57 57 45 55 57 30 19 13 16 71 58 16 
53 13 3 88 39 46 11 40 7 51 85 13 42 91 5 50 89 
73 26 63 32 24 79 17 63 24 11 92 18 92 40 82 4 88 
33 64 56 74 22 39 31 70 71 8 37 91 12 0 59 14 56 
1 30 59 56 80 37 15 13 33 35 32 38 47 53 89 19 43 
59 59 38 21 36 83 78 7 32 15 3 77 69 33 27 10 45 
95 8 47 33 97 99 19 90 5 42 33 24 51 3 15 87 7 
63 39 42 93 68 41 19 48 60 25 11 41 14 96 38 2 15 
20 55 23 64 74 15 45 35 78 82 66 47 86 12 5 43 91 
