11 16 

88 24 66 14 85 32 76 40 18 93 69 52 98 6 99 35 
39 30 76 71 86 92 80 51 41 72 43 53 88 93 14 57 
97 17 97 14 19 82 6 6 66 29 40 26 37 65 94 21 
2 83 59 24 67 52 3 22 68 14 2 21 44 23 23 36 
60 39 4 14 25 69 86 60 43 28 23 14 77 81 78 44 
65 77 64 34 59 50 45 37 23 13 25 59 27 68 75 66 
19 87 46 4 21 81 94 81 60 26 23 2 67 83 6 83 
48 30 61 23 79 39 70 55 17 61 53 51 42 87 73 98 
96 13 95 52 84 94 10 3 20 80 29 84 20 50 56 99 
82 62 47 87 24 66 28 87 77 26 52 67 74 93 90 66 
44 22 29 77 35 20 28 32 62 41 66 17 13 11 73 9 
