20 19 

30 70 54 33 53 69 29 9 59 99 76 39 51 46 26 46 45 47 48 
93 76 52 44 12 61 42 27 6 27 36 85 29 55 21 1 56 12 45 
16 99 35 25 18 21 6 27 76 3 63 93 9 15 32 2 7 53 12 
10 19 31 42 97 20 39 35 17 29 17 9 40 26 37 30 74 67 2 
79 43 1 7 21 32 62 19 65 95 74 1 68 75 29 19 92 77 95 
79 21 39 90 47 77 93 66 25 96 43 80 55 99 5 59 92 11 9 
89 55 53 59 10 30 73 39 95 42 99 52 99 30 81 17 20 35 98 
35 65 56 13 95 10 60 66 12 96 35 87 48 11 83 27 64 77 37 
64 36 87 33 52 80 83 46 92 72 54 92 5 86 21 80 65 70 35 
2 19 67 46 67 4 4 8 73 3 67 56 19 7 82 57 58 45 32 
39 87 59 40 74 39 29 31 85 36 2 72 16 87 97 4 36 28 97 
43 77 86 70 2 93 14 58 69 35 70 64 61 76 78 44 62 3 49 
29 56 67 45 47 81 71 50 40 81 53 42 54 55 85 27 24 69 87 
17 20 50 14 88 27 75 39 76 64 82 70 48 41 4 75 69 78 21 
4 21 11 67 90 59 30 1 24 10 83 65 11 97 55 90 82 44 36 
87 74 63 52 72 25 19 27 80 68 28 1 17 69 20 23 71 88 57 
53 74 98 37 15 8 91 43 86 62 80 73 74 92 81 52 77 64 17 
24 83 22 12 89 74 56 32 7 53 92 85 19 88 5 20 68 27 54 
59 17 65 42 29 50 43 86 32 46 85 37 59 38 46 2 48 24 57 
92 86 89 91 85 0 21 28 34 68 56 54 86 1 32 20 24 5 29 
