12 15 

74 6 23 0 79 7 38 32 74 81 99 35 80 30 88 
51 76 88 40 97 41 47 54 14 72 3 44 46 98 49 
14 73 58 44 41 21 87 53 4 32 14 36 86 36 79 
72 59 65 89 82 49 0 70 21 24 66 11 25 73 15 
81 3 37 71 58 64 25 5 32 17 66 7 28 18 15 
11 91 52 4 71 73 44 12 95 68 53 48 39 66 91 
94 76 26 32 46 43 37 62 68 3 42 33 94 54 18 
67 33 74 31 79 58 15 12 96 2 79 48 62 4 86 
89 55 9 85 65 19 89 84 58 80 16 8 32 32 60 
43 71 7 58 85 92 91 63 91 79 69 90 61 52 10 
58 84 40 33 2 40 13 52 66 28 36 51 55 43 40 
13 43 35 57 75 75 62 80 67 84 51 51 63 22 58 
