16 8 

2 33 30 45 29 2 7 34 8 34 30 26 26 38 7 29 
18 17 46 61 13 18 23 18 24 18 46 10 10 54 9 45 
34 69 6 9 65 34 29 70 28 70 6 62 62 2 43 7 
12 47 16 31 43 12 7 48 6 48 16 40 40 24 21 15 
30 65 2 13 61 30 25 66 24 66 2 58 58 6 39 3 
25 60 3 18 56 25 20 61 19 61 3 53 53 11 34 2 
20 55 8 23 51 20 15 56 14 56 8 48 48 16 29 7 
25 60 3 18 56 25 20 61 19 61 3 53 53 11 34 2 
43 78 15 0 74 43 38 79 37 79 15 71 71 7 52 16 
11 46 17 32 42 11 6 47 5 47 17 39 39 25 20 16 
40 5 68 83 9 40 45 4 46 4 68 12 12 76 31 67 
24 11 52 67 7 24 29 12 30 12 52 4 4 60 15 51 
41 76 13 2 72 41 36 77 35 77 13 69 69 5 50 14 
27 62 1 16 58 27 22 63 21 63 1 55 55 9 36 0 
3 32 31 46 28 3 8 33 9 33 31 25 25 39 6 30 
0 35 28 43 31 0 5 36 6 36 28 28 28 36 9 27 

18 6 54 56 16 27 5 6 5 40 40 30 26 17 12 58 
2 10 70 72 0 11 21 22 21 56 56 14 42 33 28 74 
54 42 18 20 52 63 31 30 31 4 4 66 10 19 24 22 
32 20 40 42 30 41 9 8 9 26 26 44 12 3 2 44 
50 38 22 24 48 59 27 26 27 8 8 62 6 15 20 26 
45 33 27 29 43 54 22 21 22 13 13 57 1 10 15 31 
40 28 32 34 38 49 17 16 17 18 18 52 4 5 10 36 
45 33 27 29 43 54 22 21 22 13 13 57 1 10 15 31 
63 51 9 11 61 72 40 39 40 5 5 75 19 28 33 13 
31 19 41 43 29 40 8 7 8 27 27 43 13 4 1 45 
20 32 92 94 22 11 43 44 43 78 78 8 64 55 50 96 
4 16 76 78 6 5 27 28 27 62 62 8 48 39 34 80 
61 49 11 13 59 70 38 37 38 3 3 73 17 26 31 15 
47 35 25 27 45 56 24 23 24 11 11 59 3 12 17 29 
17 5 55 57 15 26 6 7 6 41 41 29 27 18 13 59 
20 8 52 54 18 29 3 4 3 38 38 32 24 15 10 56 

23 59 47 45 39 31 2 20 20 3 21 10 4 37 18 35 
39 75 63 61 23 47 18 4 36 13 5 6 12 21 34 51 
13 23 11 9 75 5 34 56 16 39 57 46 40 73 18 1 
9 45 33 31 53 17 12 34 6 17 35 24 18 51 4 21 
9 27 15 13 71 1 30 52 12 35 53 42 36 69 14 3 
4 32 20 18 66 4 25 47 7 30 48 37 31 64 9 8 
1 37 25 23 61 9 20 42 2 25 43 32 26 59 4 13 
4 32 20 18 66 4 25 47 7 30 48 37 31 64 9 8 
22 14 2 0 84 14 43 65 25 48 66 55 49 82 27 10 
10 46 34 32 52 18 11 33 7 16 34 23 17 50 5 22 
61 97 85 83 1 69 40 18 58 35 17 28 34 1 56 73 
