17 3 

76 85 64 73 63 34 59 62 37 28 49 56 20 32 50 59 75 
51 60 39 48 38 9 34 37 12 3 24 31 5 7 25 34 50 
41 50 29 38 28 1 24 27 2 7 14 21 15 3 15 24 40 
75 84 63 72 62 33 58 61 36 27 48 55 19 31 49 58 74 
21 12 33 24 34 63 38 35 60 69 48 41 77 65 47 38 22 
69 78 57 66 56 27 52 55 30 21 42 49 13 25 43 52 68 
58 67 46 55 45 16 41 44 19 10 31 38 2 14 32 41 57 
69 78 57 66 56 27 52 55 30 21 42 49 13 25 43 52 68 
9 18 3 6 4 33 8 5 30 39 18 11 47 35 17 8 8 
7 2 19 10 20 49 24 21 46 55 34 27 63 51 33 24 8 
66 75 54 63 53 24 49 52 27 18 39 46 10 22 40 49 65 
16 7 28 19 29 58 33 30 55 64 43 36 72 60 42 33 17 
6 15 6 3 7 36 11 8 33 42 21 14 50 38 20 11 5 
43 52 31 40 30 1 26 29 4 5 16 23 13 1 17 26 42 
5 4 17 8 18 47 22 19 44 53 32 25 61 49 31 22 6 
23 32 11 20 10 19 6 9 16 25 4 3 33 21 3 6 22 
40 49 28 37 27 2 23 26 1 8 13 20 16 4 14 23 39 

30 96 97 54 3 79 25 37 66 69 1 67 51 85 71 10 89 
5 71 72 29 22 54 0 12 41 44 24 42 26 60 46 15 64 
5 61 62 19 32 44 10 2 31 34 34 32 16 50 36 25 54 
29 95 96 53 2 78 24 36 65 68 0 66 50 84 70 9 88 
67 1 0 43 94 18 72 60 31 28 96 30 46 12 26 87 8 
23 89 90 47 4 72 18 30 59 62 6 60 44 78 64 3 82 
12 78 79 36 15 61 7 19 48 51 17 49 33 67 53 8 71 
23 89 90 47 4 72 18 30 59 62 6 60 44 78 64 3 82 
37 29 30 13 64 12 42 30 1 2 66 0 16 18 4 57 22 
53 13 14 29 80 4 58 46 17 14 82 16 32 2 12 73 6 
20 86 87 44 7 69 15 27 56 59 9 57 41 75 61 0 79 
62 4 5 38 89 13 67 55 26 23 91 25 41 7 21 82 3 
40 26 27 16 67 9 45 33 4 1 69 3 19 15 1 60 19 
3 63 64 21 30 46 8 4 33 36 32 34 18 52 38 23 56 
51 15 16 27 78 2 56 44 15 12 80 14 30 4 10 71 8 
23 43 44 1 50 26 28 16 13 16 52 14 2 32 18 43 36 
6 60 61 18 33 43 11 1 30 33 35 31 15 49 35 26 53 

46 20 21 22 73 3 51 39 10 7 75 9 25 9 5 66 13 
55 11 12 31 82 6 60 48 19 16 84 18 34 0 14 75 4 
34 32 33 10 61 15 39 27 2 5 63 3 13 21 7 54 25 
43 23 24 19 70 6 48 36 7 4 72 6 22 12 2 63 16 
33 33 34 9 60 16 38 26 3 6 62 4 12 22 8 53 26 
4 62 63 20 31 45 9 3 32 35 33 33 17 51 37 24 55 
29 37 38 5 56 20 34 22 7 10 58 8 8 26 12 49 30 
32 34 35 8 59 17 37 25 4 7 61 5 11 23 9 52 27 
7 59 60 17 34 42 12 0 29 32 36 30 14 48 34 27 52 
2 68 69 26 25 51 3 9 38 41 27 39 23 57 43 18 61 
19 47 48 5 46 30 24 12 17 20 48 18 2 36 22 39 40 
26 40 41 2 53 23 31 19 10 13 55 11 5 29 15 46 33 
10 76 77 34 17 59 5 17 46 49 19 47 31 65 51 10 69 
2 64 65 22 29 47 7 5 34 37 31 35 19 53 39 22 57 
20 46 47 4 47 29 25 13 16 19 49 17 1 35 21 40 39 
29 37 38 5 56 20 34 22 7 10 58 8 8 26 12 49 30 
45 21 22 21 72 4 50 38 9 6 74 8 24 10 4 65 14 

