20 4 

29 20 17 47 22 46 33 50 15 25 51 15 45 6 35 41 24 31 19 10 
69 20 23 87 62 86 7 90 25 65 91 55 85 34 5 1 16 71 59 50 
28 21 18 46 21 45 34 49 16 24 50 14 44 7 36 42 25 30 18 9 
7 56 53 11 14 10 69 14 51 11 15 21 9 42 71 77 60 5 17 26 
16 65 62 2 23 1 78 5 60 20 6 30 0 51 80 86 69 14 26 35 
52 3 6 70 45 69 10 73 8 48 74 38 68 17 12 18 1 54 42 33 
67 18 21 85 60 84 5 88 23 63 89 53 83 32 3 3 14 69 57 48 
24 73 70 6 31 7 86 3 68 28 2 38 8 59 88 94 77 22 34 43 
22 27 24 40 15 39 40 43 22 18 44 8 38 13 42 48 31 24 12 3 
16 33 30 34 9 33 46 37 28 12 38 2 32 19 48 54 37 18 6 3 
25 74 71 7 32 8 87 4 69 29 3 39 9 60 89 95 78 23 35 44 
66 17 20 84 59 83 4 87 22 62 88 52 82 31 2 4 13 68 56 47 
8 57 54 10 15 9 70 13 52 12 14 22 8 43 72 78 61 6 18 27 
6 55 52 12 13 11 68 15 50 10 16 20 10 41 70 76 59 4 16 25 
22 71 68 4 29 5 84 1 66 26 0 36 6 57 86 92 75 20 32 41 
6 43 40 24 1 23 56 27 38 2 28 8 22 29 58 64 47 8 4 13 
65 16 19 83 58 82 3 86 21 61 87 51 81 30 1 5 12 67 55 46 
10 59 56 8 17 7 72 11 54 14 12 24 6 45 74 80 63 8 20 29 
5 44 41 23 2 22 57 26 39 1 27 9 21 30 59 65 48 7 5 14 
55 6 9 73 48 72 7 76 11 51 77 41 71 20 9 15 2 57 45 36 

52 30 32 12 7 31 8 39 34 25 42 35 35 5 29 31 32 0 35 31 
92 10 8 28 47 9 32 79 6 15 82 75 5 45 69 71 72 40 5 71 
51 31 33 13 6 32 9 38 35 26 41 34 36 4 28 30 31 1 36 30 
16 66 68 48 29 67 44 3 70 61 6 1 71 31 7 5 4 36 71 5 
