16 9 

6 14 15 51 50 67 40 39 24 44 24 7 70 68 30 27 
2 10 19 47 46 63 36 35 20 40 20 3 66 64 26 23 
54 46 75 9 10 7 20 21 36 16 36 53 10 8 30 33 
20 12 41 25 24 41 14 13 2 18 2 19 44 42 4 1 
75 67 96 30 31 14 41 42 57 37 57 74 11 13 51 54 
7 1 28 38 37 54 27 26 11 31 11 6 57 55 17 14 
37 29 58 8 7 24 3 4 19 1 19 36 27 25 13 16 
62 54 83 17 18 1 28 29 44 24 44 61 2 0 38 41 
1 7 22 44 43 60 33 32 17 37 17 0 63 61 23 20 
11 3 32 34 33 50 23 22 7 27 7 10 53 51 13 10 
7 15 14 52 51 68 41 40 25 45 25 8 71 69 31 28 
16 24 5 61 60 77 50 49 34 54 34 17 80 78 40 37 
51 43 72 6 7 10 17 18 33 13 33 50 13 11 27 30 
71 63 92 26 27 10 37 38 53 33 53 70 7 9 47 50 
17 25 4 62 61 78 51 50 35 55 35 18 81 79 41 38 
15 7 36 30 29 46 19 18 3 23 3 14 49 47 9 6 

37 31 8 11 61 63 51 49 21 58 32 73 4 6 3 57 
33 27 12 15 57 59 47 45 17 54 28 69 0 10 1 53 
23 29 68 71 1 3 9 11 39 2 28 13 56 66 57 3 
11 5 34 37 35 37 25 23 5 32 6 47 22 32 23 31 
44 50 89 92 20 18 30 32 60 23 49 8 77 87 78 24 
24 18 21 24 48 50 38 36 8 45 19 60 9 19 10 44 
6 12 51 54 18 20 8 6 22 15 11 30 39 49 40 14 
31 37 76 79 7 5 17 19 47 10 36 5 64 74 65 11 
30 24 15 18 54 56 44 42 14 51 25 66 3 13 4 50 
20 14 25 28 44 46 34 32 4 41 15 56 13 23 14 40 
38 32 7 10 62 64 52 50 22 59 33 74 5 5 4 58 
47 41 2 1 71 73 61 59 31 68 42 83 14 4 13 67 
20 26 65 68 4 6 6 8 36 1 25 16 53 63 54 0 
40 46 85 88 16 14 26 28 56 19 45 4 73 83 74 20 
48 42 3 0 72 74 62 60 32 69 43 84 15 5 14 68 
16 10 29 32 40 42 30 28 0 37 11 52 17 27 18 36 

82 4 25 17 36 30 23 64 67 58 38 37 18 11 57 66 
78 0 21 13 32 26 19 60 63 54 34 33 14 7 53 62 
22 56 35 43 24 30 37 4 7 2 22 23 42 49 3 6 
56 22 1 9 10 4 3 38 41 32 12 11 8 15 31 40 
1 77 56 64 45 51 58 17 14 23 43 44 63 70 24 15 
69 9 12 4 23 17 10 51 54 45 25 24 5 2 44 53 
39 39 18 26 7 13 20 21 24 15 5 6 25 32 14 23 
14 64 43 51 32 38 45 4 1 10 30 31 50 57 11 2 
75 3 18 10 29 23 16 57 60 51 31 30 11 4 50 59 
65 13 8 0 19 13 6 47 50 41 21 20 1 6 40 49 
83 5 26 18 37 31 24 65 68 59 39 38 19 12 58 67 
92 14 35 27 46 40 33 74 77 68 48 47 28 21 67 76 
25 53 32 40 21 27 34 7 10 1 19 20 39 46 0 9 
5 73 52 60 41 47 54 13 10 19 39 40 59 66 20 11 
93 15 36 28 47 41 34 75 78 69 49 48 29 22 68 77 
61 17 4 4 15 9 2 43 46 37 17 16 3 10 36 45 

43 7 58 82 27 76 9 41 68 5 41 6 23 1 24 9 
39 11 54 78 23 72 13 37 64 9 37 2 19 3 20 13 
17 67 2 22 33 16 69 19 8 65 19 54 37 59 36 69 
17 33 32 56 1 50 35 15 42 31 15 20 3 25 2 35 
38 88 23 1 54 5 90 40 13 86 40 75 58 80 57 90 
30 20 45 69 14 63 22 28 55 18 28 7 10 12 11 22 
0 50 15 39 16 33 52 2 25 48 2 37 20 42 19 52 
25 75 10 14 41 8 77 27 0 73 27 62 45 67 44 77 
36 14 51 75 20 69 16 34 61 12 34 1 16 6 17 16 
26 24 41 65 10 59 26 24 51 22 24 11 6 16 7 26 
44 6 59 83 28 77 8 42 69 4 42 7 24 2 25 8 
53 3 68 92 37 86 1 51 78 5 51 16 33 11 34 1 
14 64 1 25 30 19 66 16 11 62 16 51 34 56 33 66 
34 84 19 5 50 1 86 36 9 82 36 71 54 76 53 86 
54 4 69 93 38 87 2 52 79 6 52 17 34 12 35 2 
22 28 37 61 6 55 30 20 47 26 20 15 2 20 3 30 

77 67 47 62 57 76 23 10 13 7 8 69 11 46 20 29 
73 63 43 58 53 72 19 14 9 3 12 65 7 42 16 25 
17 7 13 2 3 16 37 70 47 53 68 9 49 14 40 31 
51 41 21 36 31 50 3 36 13 19 34 43 15 20 6 3 
4 14 34 19 24 5 58 91 68 74 89 12 70 35 61 52 
64 54 34 49 44 63 10 23 0 6 21 56 2 33 7 16 
34 24 4 19 14 33 20 53 30 36 51 26 32 3 23 14 
9 1 21 6 11 8 45 78 55 61 76 1 57 22 48 39 
70 60 40 55 50 69 16 17 6 0 15 62 4 39 13 22 
60 50 30 45 40 59 6 27 4 10 25 52 6 29 3 12 
78 68 48 63 58 77 24 9 14 8 7 70 12 47 21 30 
87 77 57 72 67 86 33 0 23 17 2 79 21 56 30 39 
20 10 10 5 0 19 34 67 44 50 65 12 46 11 37 28 
0 10 30 15 20 1 54 87 64 70 85 8 66 31 57 48 
88 78 58 73 68 87 34 1 24 18 3 80 22 57 31 40 
56 46 26 41 36 55 2 31 8 14 29 48 10 25 1 8 

25 5 6 46 4 20 78 11 75 43 58 17 51 12 31 1 
21 1 2 42 8 16 74 7 71 39 54 13 47 8 27 3 
35 55 54 14 64 40 18 49 15 17 2 43 9 48 29 59 
1 21 20 20 30 6 52 15 49 17 32 9 25 14 5 25 
56 76 75 35 85 61 3 70 6 38 23 64 30 69 50 80 
12 8 7 33 17 7 65 2 62 30 45 4 38 1 18 12 
18 38 37 3 47 23 35 32 32 0 15 26 8 31 12 42 
43 63 62 22 72 48 10 57 7 25 10 51 17 56 37 67 
18 2 1 39 11 13 71 4 68 36 51 10 44 5 24 6 
8 12 11 29 21 3 61 6 58 26 41 0 34 5 14 16 
26 6 7 47 3 21 79 12 76 44 59 18 52 13 32 2 
35 15 16 56 6 30 88 21 85 53 68 27 61 22 41 11 
