3 8 

7 96 17 
29 60 19 
79 10 69 

72 65 2 
36 29 34 
14 21 84 

88 0 80 
52 36 44 
2 86 6 

79 50 22 
43 14 14 
7 36 64 

7 59 36 
29 23 0 
79 27 50 

70 36 97 
34 0 61 
16 50 11 

59 41 58 
23 5 22 
27 45 28 

65 58 5 
24 31 94 
55 48 15 

81 7 73 
8 96 16 
71 17 63 

72 43 15 
17 46 74 
62 33 5 

0 52 29 
89 37 60 
10 42 19 

63 29 90 
26 60 1 
53 19 80 

52 34 51 
37 55 38 
42 24 41 

16 72 8 
23 65 15 
86 2 78 

7 22 50 
14 15 43 
77 48 20 

65 13 36 
58 6 29 
5 57 34 

2 36 25 
5 29 32 
68 34 95 

13 31 14 
6 24 7 
57 39 56 

9 38 66 
79 50 22 
1 30 58 

81 29 52 
7 59 36 
73 21 44 

18 52 9 
70 36 97 
10 44 17 

29 47 30 
59 41 58 
21 39 22 

72 20 43 
43 9 14 
15 37 14 

9 43 18 
20 14 47 
48 14 75 

20 38 21 
9 9 8 
37 19 36 

63 29 90 
11 23 38 
34 0 61 

52 34 51 
0 18 1 
23 5 22 

11 29 12 
23 5 22 
38 56 39 

