13 4 

32 6 63 7 65 64 30 62 2 55 30 9 29 
3 23 34 36 36 35 1 33 27 26 1 38 0 
17 9 48 22 50 49 15 47 13 40 15 24 14 
32 6 63 7 65 64 30 62 2 55 30 9 29 
40 14 71 1 73 72 38 70 10 63 38 1 37 
2 28 29 41 31 30 4 28 32 21 4 43 5 
2 28 29 41 31 30 4 28 32 21 4 43 5 
6 20 37 33 39 38 4 36 24 29 4 35 3 
38 64 7 77 5 6 40 8 68 15 40 79 41 
11 15 42 28 44 43 9 41 19 34 9 30 8 
30 56 1 69 3 2 32 0 60 7 32 71 33 
42 16 73 3 75 74 40 72 12 65 40 1 39 
6 32 25 45 27 26 8 24 36 17 8 47 9 

5 6 1 2 17 42 66 55 12 69 47 10 58 
34 23 28 27 46 13 37 26 41 40 18 39 29 
20 9 14 13 32 27 51 40 27 54 32 25 43 
5 6 1 2 17 42 66 55 12 69 47 10 58 
3 14 9 10 9 50 74 63 4 77 55 2 66 
39 28 33 32 51 8 32 21 46 35 13 44 24 
39 28 33 32 51 8 32 21 46 35 13 44 24 
31 20 25 24 43 16 40 29 38 43 21 36 32 
75 64 69 68 87 28 4 15 82 1 23 80 12 
26 15 20 19 38 21 45 34 33 48 26 31 37 
67 56 61 60 79 20 4 7 74 7 15 72 4 
5 16 11 12 7 52 76 65 2 79 57 0 68 
43 32 37 36 55 4 28 17 50 31 9 48 20 

1 43 42 2 2 6 5 23 52 38 43 62 40 
28 14 13 27 31 35 24 6 23 9 14 33 11 
14 28 27 13 17 21 10 8 37 23 28 47 25 
1 43 42 2 2 6 5 23 52 38 43 62 40 
9 51 50 10 6 2 13 31 60 46 51 70 48 
33 9 8 32 36 40 29 11 18 4 9 28 6 
33 9 8 32 36 40 29 11 18 4 9 28 6 
25 17 16 24 28 32 21 3 26 12 17 36 14 
69 27 28 68 72 76 65 47 18 32 27 8 30 
20 22 21 19 23 27 16 2 31 17 22 41 19 
61 19 20 60 64 68 57 39 10 24 19 0 22 
11 53 52 12 8 4 15 33 62 48 53 72 50 
37 5 4 36 40 44 33 15 14 0 5 24 2 

37 26 31 30 49 10 34 23 44 37 15 42 26 
11 0 5 4 23 36 60 49 18 63 41 16 52 
68 57 62 61 80 21 3 8 75 6 16 73 5 
2 13 8 9 10 49 73 62 5 76 54 3 65 
70 59 64 63 82 23 1 10 77 4 18 75 7 
69 58 63 62 81 22 2 9 76 5 17 74 6 
35 24 29 28 47 12 36 25 42 39 17 40 28 
67 56 61 60 79 20 4 7 74 7 15 72 4 
7 4 1 0 19 40 64 53 14 67 45 12 56 
60 49 54 53 72 13 11 0 67 14 8 65 3 
35 24 29 28 47 12 36 25 42 39 17 40 28 
4 15 10 11 8 51 75 64 3 78 56 1 67 
34 23 28 27 46 13 37 26 41 40 18 39 29 

31 11 10 30 34 38 27 9 20 6 11 30 8 
5 37 36 4 8 12 1 17 46 32 37 56 34 
62 20 21 61 65 69 58 40 11 25 20 1 23 
8 50 49 9 5 1 12 30 59 45 50 69 47 
64 22 23 63 67 71 60 42 13 27 22 3 25 
63 21 22 62 66 70 59 41 12 26 21 2 24 
29 13 12 28 32 36 25 7 22 8 13 32 10 
61 19 20 60 64 68 57 39 10 24 19 0 22 
1 41 40 0 4 8 3 21 50 36 41 60 38 
54 12 13 53 57 61 50 32 3 17 12 7 15 
29 13 12 28 32 36 25 7 22 8 13 32 10 
10 52 51 11 7 3 14 32 61 47 52 71 49 
28 14 13 27 31 35 24 6 23 9 14 33 11 

6 48 47 7 3 1 10 28 57 43 48 67 45 
5 37 36 4 8 12 1 17 46 32 37 56 34 
0 42 41 1 3 7 4 22 51 37 42 61 39 
1 41 40 0 4 8 3 21 50 36 41 60 38 
18 60 59 19 15 11 22 40 69 55 60 79 57 
41 1 0 40 44 48 37 19 10 4 1 20 2 
65 23 24 64 68 72 61 43 14 28 23 4 26 
54 12 13 53 57 61 50 32 3 17 12 7 15 
13 55 54 14 10 6 17 35 64 50 55 74 52 
68 26 27 67 71 75 64 46 17 31 26 7 29 
46 4 5 45 49 53 42 24 5 9 4 15 7 
11 53 52 12 8 4 15 33 62 48 53 72 50 
57 15 16 56 60 64 53 35 6 20 15 4 18 

