8 8 

70 8 62 67 23 21 64 2 
52 26 44 49 5 3 46 20 
77 1 69 74 30 28 71 5 
40 38 32 37 7 9 34 32 
60 18 52 57 13 11 54 12 
6 72 2 3 41 43 0 66 
70 8 62 67 23 21 64 2 
2 80 10 5 49 51 8 74 

70 25 73 49 53 28 69 16 
52 7 55 31 35 10 51 34 
77 32 80 56 60 35 76 9 
40 5 43 19 23 2 39 46 
60 15 63 39 43 18 59 26 
6 39 9 15 11 36 5 80 
70 25 73 49 53 28 69 16 
2 47 1 23 19 44 3 88 

28 41 5 27 44 19 66 58 
10 23 13 9 26 1 48 40 
35 48 12 34 51 26 73 65 
2 11 25 3 14 11 36 28 
18 31 5 17 34 9 56 48 
36 23 59 37 20 45 2 6 
28 41 5 27 44 19 66 58 
44 31 67 45 28 53 6 14 

44 40 77 63 52 17 30 22 
26 22 59 45 34 1 12 4 
51 47 84 70 59 24 37 29 
14 10 47 33 22 13 0 8 
34 30 67 53 42 7 20 12 
20 24 13 1 12 47 34 42 
44 40 77 63 52 17 30 22 
28 32 5 9 20 55 42 50 

8 26 48 56 2 52 1 11 
26 8 30 38 16 34 19 7 
1 33 55 63 9 59 6 18 
38 4 18 26 28 22 31 19 
18 16 38 46 8 42 11 1 
72 38 16 8 62 12 65 53 
8 26 48 56 2 52 1 11 
80 46 24 16 70 20 73 61 

56 6 52 74 28 45 10 62 
38 12 34 56 10 27 8 44 
63 13 59 81 35 52 17 69 
26 24 22 44 2 15 20 32 
46 4 42 64 18 35 0 52 
8 58 12 10 36 19 54 2 
56 6 52 74 28 45 10 62 
16 66 20 2 44 27 62 10 

26 33 50 27 17 8 12 67 
8 15 32 9 35 10 30 49 
33 40 57 34 10 15 5 74 
4 3 20 3 47 22 42 37 
16 23 40 17 27 2 22 57 
38 31 14 37 81 56 76 3 
26 33 50 27 17 8 12 67 
46 39 22 45 89 64 84 5 

0 45 3 21 17 42 1 86 
78 33 81 57 61 36 77 8 
8 37 11 13 9 34 7 78 
3 42 6 18 14 39 2 83 
47 2 50 26 30 5 46 39 
49 4 52 28 32 7 48 37 
6 39 9 15 11 36 5 80 
72 27 75 51 55 30 71 14 

