20 8 

45 25 29 42 7 14 8 38 3 52 22 10 40 9 5 32 21 21 40 55 
75 55 1 72 23 44 38 68 33 82 8 40 70 21 35 62 9 9 70 85 
34 14 40 31 18 3 3 27 8 41 33 1 29 20 6 21 32 32 29 44 
57 37 17 54 5 26 20 50 15 64 10 22 52 3 17 44 9 9 52 67 
22 2 52 19 30 9 15 15 20 29 45 13 17 32 18 9 44 44 17 32 
8 12 66 5 44 23 29 1 34 15 59 27 3 46 32 5 58 58 3 18 
81 61 7 78 29 50 44 74 39 88 14 46 76 27 41 68 15 15 76 91 
28 8 46 25 24 3 9 21 14 35 39 7 23 26 12 15 38 38 23 38 
29 9 45 26 23 2 8 22 13 36 38 6 24 25 11 16 37 37 24 39 
44 24 30 41 8 13 7 37 2 51 23 9 39 10 4 31 22 22 39 54 
45 25 29 42 7 14 8 38 3 52 22 10 40 9 5 32 21 21 40 55 
35 15 39 32 17 4 2 28 7 42 32 0 30 19 5 22 31 31 30 45 
75 55 1 72 23 44 38 68 33 82 8 40 70 21 35 62 9 9 70 85 
12 8 62 9 40 19 25 5 30 19 55 23 7 42 28 1 54 54 7 22 
6 26 80 9 58 37 43 13 48 1 73 41 11 60 46 19 72 72 11 4 
8 12 66 5 44 23 29 1 34 15 59 27 3 46 32 5 58 58 3 18 
77 57 3 74 25 46 40 70 35 84 10 42 72 23 37 64 11 11 72 87 
66 46 8 63 14 35 29 59 24 73 1 31 61 12 26 53 0 0 61 76 
79 59 5 76 27 48 42 72 37 86 12 44 74 25 39 66 13 13 74 89 
65 45 9 62 13 34 28 58 23 72 2 30 60 11 25 52 1 1 60 75 

30 28 5 38 18 51 9 30 22 50 14 27 44 33 52 32 59 29 43 29 
0 58 25 68 12 81 39 60 52 80 16 3 74 63 82 2 89 59 73 59 
41 17 16 27 29 40 2 19 11 39 25 38 33 22 41 43 48 18 32 18 
18 40 7 50 6 63 21 42 34 62 2 15 56 45 64 20 71 41 55 41 
53 5 28 15 41 28 14 7 1 27 37 50 21 10 29 55 36 6 20 6 
67 9 42 1 55 14 28 7 15 13 51 64 7 4 15 69 22 8 6 8 
6 64 31 74 18 87 45 66 58 86 22 9 80 69 88 4 95 65 79 65 
47 11 22 21 35 34 8 13 5 33 31 44 27 16 35 49 42 12 26 12 
46 12 21 22 34 35 7 14 6 34 30 43 28 17 36 48 43 13 27 13 
31 27 6 37 19 50 8 29 21 49 15 28 43 32 51 33 58 28 42 28 
30 28 5 38 18 51 9 30 22 50 14 27 44 33 52 32 59 29 43 29 
40 18 15 28 28 41 1 20 12 40 24 37 34 23 42 42 49 19 33 19 
0 58 25 68 12 81 39 60 52 80 16 3 74 63 82 2 89 59 73 59 
63 5 38 5 51 18 24 3 11 17 47 60 11 0 19 65 26 4 10 4 
81 23 56 13 69 0 42 21 29 1 65 78 7 18 1 83 8 22 8 22 
67 9 42 1 55 14 28 7 15 13 51 64 7 4 15 69 22 8 6 8 
2 60 27 70 14 83 41 62 54 82 18 5 76 65 84 0 91 61 75 61 
9 49 16 59 3 72 30 51 43 71 7 6 65 54 73 11 80 50 64 50 
4 62 29 72 16 85 43 64 56 84 20 7 78 67 86 2 93 63 77 63 
10 48 15 58 2 71 29 50 42 70 6 7 64 53 72 12 79 49 63 49 

14 57 35 3 6 9 17 25 25 47 29 34 51 24 40 11 31 11 41 16 
16 87 65 27 36 21 13 5 55 77 1 4 81 6 70 41 1 19 71 14 
25 46 24 14 5 20 28 36 14 36 40 45 40 35 29 0 42 22 30 27 
2 69 47 9 18 3 5 13 37 59 17 22 63 12 52 23 19 1 53 4 
37 34 12 26 17 32 40 48 2 24 52 57 28 47 17 12 54 34 18 39 
51 20 2 40 31 46 54 62 12 10 66 71 14 61 3 26 68 48 4 53 
22 93 71 33 42 27 19 11 61 83 7 2 87 12 76 47 5 25 77 20 
31 40 18 20 11 26 34 42 8 30 46 51 34 41 23 6 48 28 24 33 
30 41 19 19 10 25 33 41 9 31 45 50 35 40 24 5 47 27 25 32 
15 56 34 4 5 10 18 26 24 46 30 35 50 25 39 10 32 12 40 17 
14 57 35 3 6 9 17 25 25 47 29 34 51 24 40 11 31 11 41 16 
24 47 25 13 4 19 27 35 15 37 39 44 41 34 30 1 41 21 31 26 
16 87 65 27 36 21 13 5 55 77 1 4 81 6 70 41 1 19 71 14 
47 24 2 36 27 42 50 58 8 14 62 67 18 57 7 22 64 44 8 49 
65 6 16 54 45 60 68 76 26 4 80 85 0 75 11 40 82 62 10 67 
51 20 2 40 31 46 54 62 12 10 66 71 14 61 3 26 68 48 4 53 
18 89 67 29 38 23 15 7 57 79 3 2 83 8 72 43 1 21 73 16 
7 78 56 18 27 12 4 4 46 68 8 13 72 3 61 32 10 10 62 5 
20 91 69 31 40 25 17 9 59 81 5 0 85 10 74 45 3 23 75 18 
6 77 55 17 26 11 3 5 45 67 9 14 71 4 60 31 11 9 61 4 

55 19 11 17 22 9 8 18 36 27 14 22 10 28 22 18 6 29 45 11 
85 11 19 47 52 21 22 48 6 57 44 8 20 58 52 12 36 59 75 19 
44 30 22 6 11 20 19 7 47 16 3 33 21 17 11 29 5 18 34 22 
67 7 1 29 34 3 4 30 24 39 26 10 2 40 34 6 18 41 57 1 
32 42 34 6 1 32 31 5 59 4 9 45 33 5 1 41 17 6 22 34 
18 56 48 20 15 46 45 19 73 10 23 59 47 9 15 55 31 8 8 48 
91 17 25 53 58 27 28 54 0 63 50 14 26 64 58 18 42 65 81 25 
38 36 28 0 5 26 25 1 53 10 3 39 27 11 5 35 11 12 28 28 
39 35 27 1 6 25 24 2 52 11 2 38 26 12 6 34 10 13 29 27 
54 20 12 16 21 10 9 17 37 26 13 23 11 27 21 19 5 28 44 12 
55 19 11 17 22 9 8 18 36 27 14 22 10 28 22 18 6 29 45 11 
45 29 21 7 12 19 18 8 46 17 4 32 20 18 12 28 4 19 35 21 
